Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-10-08,Groupe d'âge 1,GR1_80_,80 ans et plus,1188,1649019,,,,
2022-10-08,Groupe d'âge 1,TOT,Total,17122,21426515,,,,16531
2022-10-08,Sexe,FEM,Féminin,8981,11106587,,,,
2022-10-08,Sexe,INC,Inconnu,0,3769,,,,
2022-10-08,Sexe,MASC,Masculin,8141,10316159,,,,
2022-10-08,Sexe,TOT,Total,17122,21426515,,,,16531
2022-10-08,Groupe prioritaire,GRP-Autres,Autres raisons,12445,16496785,,,,
2022-10-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,6,183668,,,,
2022-10-08,Groupe prioritaire,GRP-MC,Maladie chronique,4167,3010550,,,,
2022-10-08,Groupe prioritaire,GRP-RPA,Résident en RPA,48,618064,,,,
2022-10-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,456,1117448,,,,
2022-10-08,Groupe prioritaire,TOT,Total,17122,21426515,,,,16531
2022-10-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,726,23051,,,,
2022-10-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,778,778606,,,,
2022-10-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,535,1136998,,,,
2022-10-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,651,2530545,,,,
2022-10-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3339,5326288,,,,
2022-10-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,6866,7049660,,,,
2022-10-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3039,2932348,,,,
2022-10-08,Groupe d'âge 2,GR2_80_,80 ans et plus,1188,1649019,,,,
2022-10-08,Groupe d'âge 2,TOT,Total,17122,21426515,,,,16531
2022-10-08,Groupe d'âge 2,GR2_12_,12 ans et +,15618,20624858,,,,
2022-10-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,726,23051,,,,
2022-10-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,778,778606,,,,
2022-10-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,535,1136998,,,,
2022-10-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,6779,11024085,,,,
2022-10-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4077,3882408,,,,
2022-10-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3039,2932348,,,,
2022-10-08,Groupe d'âge 3,GR3_80_,80 ans et +,1188,1649019,,,,
2022-10-08,Groupe d'âge 3,TOT,Total,17122,21426515,,,,16531
2022-10-08,Groupe d'âge 3,GR3_18_,18 ans et +,15083,19487860,,,,
2022-10-08,Groupe d'âge 3,GR3_60_,60 ans et +,8304,8463775,,,,
2022-10-09,Région,RSS00,Inconnue,0,5418,,,,
2022-10-09,Région,RSS01,01 - Bas-Saint-Laurent,456,539005,,,,
2022-10-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,273,758406,,,,
2022-10-09,Région,RSS03,03 - Capitale-Nationale,428,1985958,,,,
2022-10-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,21,1339455,,,,
2022-10-09,Région,RSS05,05 - Estrie,357,1292498,,,,
2022-10-09,Région,RSS06,06 - Montréal,1990,4647681,,,,
2022-10-09,Région,RSS07,07 - Outaouais,26,963903,,,,
2022-10-09,Région,RSS08,08 - Abitibi-Témiscamingue,5,372722,,,,
2022-10-09,Région,RSS09,09 - Côte-Nord,0,230701,,,,
2022-10-09,Région,RSS10,10 - Nord-du-Québec,0,31891,,,,
2022-10-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,9,265639,,,,
2022-10-09,Région,RSS12,12 - Chaudière-Appalaches,22,1085135,,,,
2022-10-09,Région,RSS13,13 - Laval,446,1048750,,,,
2022-10-09,Région,RSS14,14 - Lanaudière,913,1366282,,,,
2022-10-09,Région,RSS15,15 - Laurentides,693,1635857,,,,
2022-10-09,Région,RSS16,16 - Montérégie,1428,3783555,,,,
2022-10-09,Région,RSS17,17 - Nunavik,0,22172,,,,
2022-10-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,45112,,,,
2022-10-09,Région,RSS98,Hors Québec,0,13442,,,,
2022-10-09,Région,RSS99,Ensemble du Québec,7067,21433582,,,,16682
2022-10-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,485,1601276,,,,
2022-10-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2795,11364744,,,,
2022-10-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1855,3884263,,,,
2022-10-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1401,2933749,,,,
2022-10-09,Groupe d'âge 1,GR1_80_,80 ans et plus,531,1649550,,,,
2022-10-09,Groupe d'âge 1,TOT,Total,7067,21433582,,,,16682
2022-10-09,Sexe,FEM,Féminin,3592,11110179,,,,
2022-10-09,Sexe,INC,Inconnu,0,3769,,,,
2022-10-09,Sexe,MASC,Masculin,3475,10319634,,,,
2022-10-09,Sexe,TOT,Total,7067,21433582,,,,16682
2022-10-09,Groupe prioritaire,GRP-Autres,Autres raisons,5088,16501873,,,,
2022-10-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,3,183671,,,,
2022-10-09,Groupe prioritaire,GRP-MC,Maladie chronique,1799,3012349,,,,
2022-10-09,Groupe prioritaire,GRP-RPA,Résident en RPA,12,618076,,,,
2022-10-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,165,1117613,,,,
2022-10-09,Groupe prioritaire,TOT,Total,7067,21433582,,,,16682
2022-10-09,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,162,23213,,,,
2022-10-09,Groupe d'âge 2,GR2_05_11,5 à 11 ans,168,778774,,,,
2022-10-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,219,1137217,,,,
2022-10-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,254,2530799,,,,
2022-10-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1257,5327545,,,,
2022-10-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3075,7052735,,,,
2022-10-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1401,2933749,,,,
2022-10-09,Groupe d'âge 2,GR2_80_,80 ans et plus,531,1649550,,,,
2022-10-09,Groupe d'âge 2,TOT,Total,7067,21433582,,,,16682
2022-10-09,Groupe d'âge 2,GR2_12_,12 ans et +,6737,20631595,,,,
2022-10-09,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,162,23213,,,,
2022-10-09,Groupe d'âge 3,GR3_05_11,5 à 11 ans,168,778774,,,,
2022-10-09,Groupe d'âge 3,GR3_12_17,12 à 17 ans,219,1137217,,,,
2022-10-09,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2731,11026816,,,,
2022-10-09,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1855,3884263,,,,
2022-10-09,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1401,2933749,,,,
2022-10-09,Groupe d'âge 3,GR3_80_,80 ans et +,531,1649550,,,,
2022-10-09,Groupe d'âge 3,TOT,Total,7067,21433582,,,,16682
2022-10-09,Groupe d'âge 3,GR3_18_,18 ans et +,6518,19494378,,,,
2022-10-09,Groupe d'âge 3,GR3_60_,60 ans et +,3787,8467562,,,,
2022-10-10,Région,RSS00,Inconnue,2,5420,,,,
2022-10-10,Région,RSS01,01 - Bas-Saint-Laurent,3,539008,,,,
2022-10-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,685,759091,,,,
2022-10-10,Région,RSS03,03 - Capitale-Nationale,94,1986052,,,,
2022-10-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,8,1339463,,,,
2022-10-10,Région,RSS05,05 - Estrie,129,1292627,,,,
2022-10-10,Région,RSS06,06 - Montréal,1486,4649167,,,,
2022-10-10,Région,RSS07,07 - Outaouais,31,963934,,,,
2022-10-10,Région,RSS08,08 - Abitibi-Témiscamingue,0,372722,,,,
2022-10-10,Région,RSS09,09 - Côte-Nord,1,230702,,,,
2022-10-10,Région,RSS10,10 - Nord-du-Québec,0,31891,,,,
2022-10-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,241,265880,,,,
2022-10-10,Région,RSS12,12 - Chaudière-Appalaches,28,1085163,,,,
2022-10-10,Région,RSS13,13 - Laval,598,1049348,,,,
2022-10-10,Région,RSS14,14 - Lanaudière,961,1367243,,,,
2022-10-10,Région,RSS15,15 - Laurentides,740,1636597,,,,
2022-10-10,Région,RSS16,16 - Montérégie,441,3783996,,,,
2022-10-10,Région,RSS17,17 - Nunavik,0,22172,,,,
2022-10-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,13,45125,,,,
2022-10-10,Région,RSS98,Hors Québec,1,13443,,,,
2022-10-10,Région,RSS99,Ensemble du Québec,5462,21439044,,,,17391
2022-10-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,212,1601488,,,,
2022-10-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1881,11366625,,,,
2022-10-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1684,3885947,,,,
2022-10-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1252,2935001,,,,
2022-10-10,Groupe d'âge 1,GR1_80_,80 ans et plus,433,1649983,,,,
2022-10-10,Groupe d'âge 1,TOT,Total,5462,21439044,,,,17391
2022-10-10,Sexe,FEM,Féminin,2779,11112958,,,,
2022-10-10,Sexe,INC,Inconnu,0,3769,,,,
2022-10-10,Sexe,MASC,Masculin,2683,10322317,,,,
2022-10-10,Sexe,TOT,Total,5462,21439044,,,,17391
2022-10-10,Groupe prioritaire,GRP-Autres,Autres raisons,3999,16505872,,,,
2022-10-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,183672,,,,
2022-10-10,Groupe prioritaire,GRP-MC,Maladie chronique,1307,3013656,,,,
2022-10-10,Groupe prioritaire,GRP-RPA,Résident en RPA,35,618111,,,,
2022-10-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,120,1117733,,,,
2022-10-10,Groupe prioritaire,TOT,Total,5462,21439044,,,,17391
2022-10-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,34,23247,,,,
2022-10-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,82,778856,,,,
2022-10-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,131,1137348,,,,
2022-10-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,194,2530993,,,,
2022-10-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,804,5328349,,,,
2022-10-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2532,7055267,,,,
2022-10-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1252,2935001,,,,
2022-10-10,Groupe d'âge 2,GR2_80_,80 ans et plus,433,1649983,,,,
2022-10-10,Groupe d'âge 2,TOT,Total,5462,21439044,,,,17391
2022-10-10,Groupe d'âge 2,GR2_12_,12 ans et +,5346,20636941,,,,
2022-10-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,34,23247,,,,
2022-10-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,82,778856,,,,
2022-10-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,131,1137348,,,,
2022-10-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1846,11028662,,,,
2022-10-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1684,3885947,,,,
2022-10-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1252,2935001,,,,
2022-10-10,Groupe d'âge 3,GR3_80_,80 ans et +,433,1649983,,,,
2022-10-10,Groupe d'âge 3,TOT,Total,5462,21439044,,,,17391
2022-10-10,Groupe d'âge 3,GR3_18_,18 ans et +,5215,19499593,,,,
2022-10-10,Groupe d'âge 3,GR3_60_,60 ans et +,3369,8470931,,,,
2022-10-11,Région,RSS00,Inconnue,3,5423,,,,
2022-10-11,Région,RSS01,01 - Bas-Saint-Laurent,543,539551,,,,
2022-10-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1070,760161,,,,
2022-10-11,Région,RSS03,03 - Capitale-Nationale,1863,1987915,,,,
2022-10-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,1129,1340592,,,,
2022-10-11,Région,RSS05,05 - Estrie,1611,1294238,,,,
2022-10-11,Région,RSS06,06 - Montréal,4587,4653754,,,,
2022-10-11,Région,RSS07,07 - Outaouais,1131,965065,,,,
2022-10-11,Région,RSS08,08 - Abitibi-Témiscamingue,325,373047,,,,
2022-10-11,Région,RSS09,09 - Côte-Nord,107,230809,,,,
2022-10-11,Région,RSS10,10 - Nord-du-Québec,5,31896,,,,
2022-10-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,288,266168,,,,
2022-10-11,Région,RSS12,12 - Chaudière-Appalaches,930,1086093,,,,
2022-10-11,Région,RSS13,13 - Laval,902,1050250,,,,
2022-10-11,Région,RSS14,14 - Lanaudière,1319,1368562,,,,
2022-10-11,Région,RSS15,15 - Laurentides,1495,1638092,,,,
2022-10-11,Région,RSS16,16 - Montérégie,4352,3788348,,,,
2022-10-11,Région,RSS17,17 - Nunavik,5,22177,,,,
2022-10-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,45136,,,,
2022-10-11,Région,RSS98,Hors Québec,7,13450,,,,
2022-10-11,Région,RSS99,Ensemble du Québec,21683,21460727,,,,17943
2022-10-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,467,1601955,,,,
2022-10-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,6055,11372680,,,,
2022-10-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6305,3892252,,,,
2022-10-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6023,2941024,,,,
2022-10-11,Groupe d'âge 1,GR1_80_,80 ans et plus,2833,1652816,,,,
2022-10-11,Groupe d'âge 1,TOT,Total,21683,21460727,,,,17943
2022-10-11,Sexe,FEM,Féminin,11548,11124506,,,,
2022-10-11,Sexe,INC,Inconnu,3,3772,,,,
2022-10-11,Sexe,MASC,Masculin,10132,10332449,,,,
2022-10-11,Sexe,TOT,Total,21683,21460727,,,,17943
2022-10-11,Groupe prioritaire,GRP-Autres,Autres raisons,14192,16520064,,,,
2022-10-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,431,184103,,,,
2022-10-11,Groupe prioritaire,GRP-MC,Maladie chronique,5874,3019530,,,,
2022-10-11,Groupe prioritaire,GRP-RPA,Résident en RPA,387,618498,,,,
2022-10-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,799,1118532,,,,
2022-10-11,Groupe prioritaire,TOT,Total,21683,21460727,,,,17943
2022-10-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,196,23443,,,,
2022-10-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,181,779037,,,,
2022-10-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,161,1137509,,,,
2022-10-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,633,2531626,,,,
2022-10-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2685,5331034,,,,
2022-10-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,8971,7064238,,,,
2022-10-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6023,2941024,,,,
2022-10-11,Groupe d'âge 2,GR2_80_,80 ans et plus,2833,1652816,,,,
2022-10-11,Groupe d'âge 2,TOT,Total,21683,21460727,,,,17943
2022-10-11,Groupe d'âge 2,GR2_12_,12 ans et +,21306,20658247,,,,
2022-10-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,196,23443,,,,
2022-10-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,181,779037,,,,
2022-10-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,161,1137509,,,,
2022-10-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,5984,11034646,,,,
2022-10-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,6305,3892252,,,,
2022-10-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6023,2941024,,,,
2022-10-11,Groupe d'âge 3,GR3_80_,80 ans et +,2833,1652816,,,,
2022-10-11,Groupe d'âge 3,TOT,Total,21683,21460727,,,,17943
2022-10-11,Groupe d'âge 3,GR3_18_,18 ans et +,21145,19520738,,,,
2022-10-11,Groupe d'âge 3,GR3_60_,60 ans et +,15161,8486092,,,,
2022-10-12,Région,RSS00,Inconnue,3,5426,,,,
2022-10-12,Région,RSS01,01 - Bas-Saint-Laurent,700,540251,,,,
2022-10-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,696,760857,,,,
2022-10-12,Région,RSS03,03 - Capitale-Nationale,2291,1990206,,,,
2022-10-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,1535,1342127,,,,
2022-10-12,Région,RSS05,05 - Estrie,1834,1296072,,,,
2022-10-12,Région,RSS06,06 - Montréal,4561,4658315,,,,
2022-10-12,Région,RSS07,07 - Outaouais,1428,966493,,,,
2022-10-12,Région,RSS08,08 - Abitibi-Témiscamingue,268,373315,,,,
2022-10-12,Région,RSS09,09 - Côte-Nord,146,230955,,,,
2022-10-12,Région,RSS10,10 - Nord-du-Québec,30,31926,,,,
2022-10-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,629,266797,,,,
2022-10-12,Région,RSS12,12 - Chaudière-Appalaches,1391,1087484,,,,
2022-10-12,Région,RSS13,13 - Laval,831,1051081,,,,
2022-10-12,Région,RSS14,14 - Lanaudière,1837,1370399,,,,
2022-10-12,Région,RSS15,15 - Laurentides,1524,1639616,,,,
2022-10-12,Région,RSS16,16 - Montérégie,5077,3793425,,,,
2022-10-12,Région,RSS17,17 - Nunavik,3,22180,,,,
2022-10-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,45139,,,,
2022-10-12,Région,RSS98,Hors Québec,15,13465,,,,
2022-10-12,Région,RSS99,Ensemble du Québec,24802,21485529,,,,18217
2022-10-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,447,1602402,,,,
2022-10-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,6905,11379585,,,,
2022-10-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7133,3899385,,,,
2022-10-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6903,2947927,,,,
2022-10-12,Groupe d'âge 1,GR1_80_,80 ans et plus,3414,1656230,,,,
2022-10-12,Groupe d'âge 1,TOT,Total,24802,21485529,,,,18217
2022-10-12,Sexe,FEM,Féminin,13180,11137686,,,,
2022-10-12,Sexe,INC,Inconnu,4,3776,,,,
2022-10-12,Sexe,MASC,Masculin,11618,10344067,,,,
2022-10-12,Sexe,TOT,Total,24802,21485529,,,,18217
2022-10-12,Groupe prioritaire,GRP-Autres,Autres raisons,15784,16535848,,,,
2022-10-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,680,184783,,,,
2022-10-12,Groupe prioritaire,GRP-MC,Maladie chronique,6900,3026430,,,,
2022-10-12,Groupe prioritaire,GRP-RPA,Résident en RPA,417,618915,,,,
2022-10-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,1021,1119553,,,,
2022-10-12,Groupe prioritaire,TOT,Total,24802,21485529,,,,18217
2022-10-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,131,23574,,,,
2022-10-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,220,779257,,,,
2022-10-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,174,1137683,,,,
2022-10-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,610,2532236,,,,
2022-10-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3174,5334208,,,,
2022-10-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,10176,7074414,,,,
2022-10-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6903,2947927,,,,
2022-10-12,Groupe d'âge 2,GR2_80_,80 ans et plus,3414,1656230,,,,
2022-10-12,Groupe d'âge 2,TOT,Total,24802,21485529,,,,18217
2022-10-12,Groupe d'âge 2,GR2_12_,12 ans et +,24451,20682698,,,,
2022-10-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,131,23574,,,,
2022-10-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,220,779257,,,,
2022-10-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,174,1137683,,,,
2022-10-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,6827,11041473,,,,
2022-10-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7133,3899385,,,,
2022-10-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6903,2947927,,,,
2022-10-12,Groupe d'âge 3,GR3_80_,80 ans et +,3414,1656230,,,,
2022-10-12,Groupe d'âge 3,TOT,Total,24802,21485529,,,,18217
2022-10-12,Groupe d'âge 3,GR3_18_,18 ans et +,24277,19545015,,,,
2022-10-12,Groupe d'âge 3,GR3_60_,60 ans et +,17450,8503542,,,,
2022-10-13,Région,RSS00,Inconnue,1,5427,,,,
2022-10-13,Région,RSS01,01 - Bas-Saint-Laurent,577,540828,,,,
2022-10-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,835,761692,,,,
2022-10-13,Région,RSS03,03 - Capitale-Nationale,2302,1992508,,,,
2022-10-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,2091,1344218,,,,
2022-10-13,Région,RSS05,05 - Estrie,1886,1297958,,,,
2022-10-13,Région,RSS06,06 - Montréal,5062,4663377,,,,
2022-10-13,Région,RSS07,07 - Outaouais,1289,967782,,,,
2022-10-13,Région,RSS08,08 - Abitibi-Témiscamingue,818,374133,,,,
2022-10-13,Région,RSS09,09 - Côte-Nord,754,231709,,,,
2022-10-13,Région,RSS10,10 - Nord-du-Québec,71,31997,,,,
2022-10-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,508,267305,,,,
2022-10-13,Région,RSS12,12 - Chaudière-Appalaches,1250,1088734,,,,
2022-10-13,Région,RSS13,13 - Laval,1079,1052160,,,,
2022-10-13,Région,RSS14,14 - Lanaudière,1819,1372218,,,,
2022-10-13,Région,RSS15,15 - Laurentides,1787,1641403,,,,
2022-10-13,Région,RSS16,16 - Montérégie,4290,3797715,,,,
2022-10-13,Région,RSS17,17 - Nunavik,7,22187,,,,
2022-10-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,67,45206,,,,
2022-10-13,Région,RSS98,Hors Québec,8,13473,,,,
2022-10-13,Région,RSS99,Ensemble du Québec,26501,21512030,,,,18396
2022-10-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,773,1603175,,,,
2022-10-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7917,11387502,,,,
2022-10-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7391,3906776,,,,
2022-10-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7049,2954976,,,,
2022-10-13,Groupe d'âge 1,GR1_80_,80 ans et plus,3371,1659601,,,,
2022-10-13,Groupe d'âge 1,TOT,Total,26501,21512030,,,,18396
2022-10-13,Sexe,FEM,Féminin,13999,11151685,,,,
2022-10-13,Sexe,INC,Inconnu,4,3780,,,,
2022-10-13,Sexe,MASC,Masculin,12498,10356565,,,,
2022-10-13,Sexe,TOT,Total,26501,21512030,,,,18396
2022-10-13,Groupe prioritaire,GRP-Autres,Autres raisons,17027,16552875,,,,
2022-10-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,399,185182,,,,
2022-10-13,Groupe prioritaire,GRP-MC,Maladie chronique,7438,3033868,,,,
2022-10-13,Groupe prioritaire,GRP-RPA,Résident en RPA,686,619601,,,,
2022-10-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,951,1120504,,,,
2022-10-13,Groupe prioritaire,TOT,Total,26501,21512030,,,,18396
2022-10-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,290,23864,,,,
2022-10-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,316,779573,,,,
2022-10-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,244,1137927,,,,
2022-10-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,681,2532917,,,,
2022-10-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3517,5337725,,,,
2022-10-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,11033,7085447,,,,
2022-10-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7049,2954976,,,,
2022-10-13,Groupe d'âge 2,GR2_80_,80 ans et plus,3371,1659601,,,,
2022-10-13,Groupe d'âge 2,TOT,Total,26501,21512030,,,,18396
2022-10-13,Groupe d'âge 2,GR2_12_,12 ans et +,25895,20708593,,,,
2022-10-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,290,23864,,,,
2022-10-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,316,779573,,,,
2022-10-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,244,1137927,,,,
2022-10-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7840,11049313,,,,
2022-10-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7391,3906776,,,,
2022-10-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7049,2954976,,,,
2022-10-13,Groupe d'âge 3,GR3_80_,80 ans et +,3371,1659601,,,,
2022-10-13,Groupe d'âge 3,TOT,Total,26501,21512030,,,,18396
2022-10-13,Groupe d'âge 3,GR3_18_,18 ans et +,25651,19570666,,,,
2022-10-13,Groupe d'âge 3,GR3_60_,60 ans et +,17811,8521353,,,,
2022-10-14,Région,RSS00,Inconnue,1,5428,,,,
2022-10-14,Région,RSS01,01 - Bas-Saint-Laurent,116,540944,,,,
2022-10-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1541,763233,,,,
2022-10-14,Région,RSS03,03 - Capitale-Nationale,1685,1994193,,,,
2022-10-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,1760,1345978,,,,
2022-10-14,Région,RSS05,05 - Estrie,2101,1300059,,,,
2022-10-14,Région,RSS06,06 - Montréal,5099,4668476,,,,
2022-10-14,Région,RSS07,07 - Outaouais,732,968514,,,,
2022-10-14,Région,RSS08,08 - Abitibi-Témiscamingue,285,374418,,,,
2022-10-14,Région,RSS09,09 - Côte-Nord,204,231913,,,,
2022-10-14,Région,RSS10,10 - Nord-du-Québec,0,31997,,,,
2022-10-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,456,267761,,,,
2022-10-14,Région,RSS12,12 - Chaudière-Appalaches,1379,1090113,,,,
2022-10-14,Région,RSS13,13 - Laval,1077,1053237,,,,
2022-10-14,Région,RSS14,14 - Lanaudière,1773,1373991,,,,
2022-10-14,Région,RSS15,15 - Laurentides,1860,1643263,,,,
2022-10-14,Région,RSS16,16 - Montérégie,2839,3800554,,,,
2022-10-14,Région,RSS17,17 - Nunavik,7,22194,,,,
2022-10-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,38,45244,,,,
2022-10-14,Région,RSS98,Hors Québec,12,13485,,,,
2022-10-14,Région,RSS99,Ensemble du Québec,22965,21534995,,,,20025
2022-10-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,814,1603989,,,,
2022-10-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7822,11395324,,,,
2022-10-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6413,3913189,,,,
2022-10-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5471,2960447,,,,
