borough,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Anjou,Anjou,Anjou,Anjou,Anjou,Anjou,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dorval,Dorval,Dorval,Dorval,Dorval,Dorval,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,Lachine,Lachine,Lachine,Lachine,Lachine,Lachine,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Outremont,Outremont,Outremont,Outremont,Outremont,Outremont,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Senneville,Senneville,Senneville,Senneville,Senneville,Senneville,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Verdun,Verdun,Verdun,Verdun,Verdun,Verdun,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Westmount,Westmount,Westmount,Westmount,Westmount,Westmount
2020-12-08,51,258,192.0,> 100-200,4240,40,15,75,175.0,> 100-200,1299,4,0,2,52.0,> 50-100,45,0,2,10,52.0,> 50-100,159,1,10,51,157.0,> 100-200,1270,4,67,338,203.0,> 200-300,4770,51,11,57,117.0,> 100-200,990,17,4,22,116.0,> 100-200,373,5,1,7,100.0,> 50-100,160,1,2,10,50.0,> 25-50,286,0,3,19,103.0,> 100-200,344,5,32,161,209.0,> 200-300,2448,15,18,91,205.0,> 200-300,1266,7,35,177,130.0,> 100-200,4020,32,6,34,168.0,> 100-200,600,2,1,6,156.0,> 100-200,90,0,51,259,307.0,> 300-500,4250,39,1,5,99.0,> 50-100,64,1,3,17,71.0,> 50-100,645,3,27,139,201.0,> 200-300,1364,26,13,65,62.0,> 50-100,1987,10,7,37,118.0,> 100-200,398,10,48,242,227.0,> 200-300,3780,32,39,196,140.0,> 100-200,3323,20,37,188,190.0,> 100-200,2771,32,61,307,392.0,> 300-500,2643,28,2,10,202.0,> 200-300,58,2,0,0,0.0,< 10,9,0,18,91,116.0,> 100-200,1870,15,14,72,104.0,> 100-200,1555,15,18,91,102.0,> 100-200,2158,19,56,280,195.0,> 100-200,4515,21,9,49,241.0,> 200-300,383,6
2020-12-09,55,277,206.0,> 200-300,4288,48,15,75,175.0,> 100-200,1315,16,0,1,26.0,> 25-50,45,0,2,13,67.0,> 50-100,163,4,10,54,166.0,> 100-200,1280,10,70,354,213.0,> 200-300,4826,56,14,73,149.0,> 100-200,1013,23,3,19,100.0,> 50-100,377,4,1,7,100.0,> 50-100,162,2,2,13,65.0,> 50-100,291,5,4,23,125.0,> 100-200,351,7,30,151,196.0,> 100-200,2465,17,20,101,227.0,> 200-300,1288,22,40,201,148.0,> 100-200,4053,33,7,35,173.0,> 100-200,602,2,1,5,130.0,> 100-200,91,1,62,310,368.0,> 300-500,4314,64,1,5,99.0,> 50-100,65,1,3,15,63.0,> 50-100,646,1,33,168,242.0,> 200-300,1412,48,12,60,58.0,> 50-100,1991,4,6,31,99.0,> 50-100,405,7,52,263,246.0,> 200-300,3822,42,44,220,158.0,> 100-200,3366,43,43,218,221.0,> 200-300,2809,38,62,310,396.0,> 300-500,2676,33,2,13,262.0,> 200-300,63,5,0,2,217.0,> 200-300,11,2,17,88,113.0,> 100-200,1878,8,15,79,114.0,> 100-200,1567,12,21,106,119.0,> 100-200,2183,25,61,306,213.0,> 200-300,4575,60,7,39,192.0,> 100-200,384,1
2020-12-10,57,287,214.0,> 200-300,4334,46,15,78,182.0,> 100-200,1327,12,0,1,26.0,> 25-50,46,1,3,17,88.0,> 50-100,168,5,11,55,170.0,> 100-200,1289,9,75,378,227.0,> 200-300,4881,55,15,79,162.0,> 100-200,1026,13,4,24,126.0,> 100-200,382,5,1,8,115.0,> 100-200,163,1,3,18,89.0,> 50-100,297,6,4,24,130.0,> 100-200,357,6,28,140,182.0,> 100-200,2477,12,18,91,205.0,> 200-300,1295,7,40,201,148.0,> 100-200,4074,21,6,30,148.0,> 100-200,603,1,0,4,104.0,> 100-200,91,0,58,294,349.0,> 300-500,4343,29,0,4,79.0,> 50-100,65,0,3,17,71.0,> 50-100,648,2,35,175,253.0,> 200-300,1434,22,13,66,63.0,> 50-100,2007,16,6,32,102.0,> 100-200,409,4,51,259,243.0,> 200-300,3857,35,44,221,158.0,> 100-200,3387,21,45,228,231.0,> 200-300,2838,29,58,294,375.0,> 300-500,2717,41,2,11,222.0,> 200-300,63,0,0,3,326.0,> 300-500,12,1,19,96,123.0,> 100-200,1894,16,16,80,116.0,> 100-200,1577,10,23,115,129.0,> 100-200,2200,17,64,321,223.0,> 200-300,4626,51,9,45,222.0,> 200-300,394,10
2020-12-13,67,336,250.0,> 200-300,4488,154,19,99,231.0,> 200-300,1377,50,0,4,105.0,> 100-200,49,3,5,25,129.0,> 100-200,181,13,14,72,222.0,> 200-300,1327,38,92,460,276.0,> 200-300,5101,220,22,110,225.0,> 200-300,1080,54,4,20,105.0,> 100-200,383,1,2,11,158.0,> 100-200,169,6,4,20,99.0,> 50-100,304,7,7,36,196.0,> 100-200,372,15,26,133,173.0,> 100-200,2534,57,19,97,218.0,> 200-300,1335,40,43,218,160.0,> 100-200,4162,88,6,30,148.0,> 100-200,621,18,1,8,208.0,> 200-300,96,5,69,349,414.0,> 300-500,4508,165,1,6,119.0,> 100-200,68,3,3,19,79.0,> 50-100,658,10,36,183,264.0,> 200-300,1508,74,16,84,81.0,> 50-100,2051,44,9,48,153.0,> 100-200,432,23,64,322,302.0,> 300-500,4018,161,51,255,183.0,> 100-200,3503,116,51,256,259.0,> 200-300,2963,125,60,303,387.0,> 300-500,2862,145,2,11,222.0,> 200-300,66,3,0,4,434.0,> 300-500,13,1,20,100,128.0,> 100-200,1942,48,16,82,118.0,> 100-200,1609,32,28,144,161.0,> 100-200,2256,56,70,354,246.0,> 200-300,4781,155,5,28,138.0,> 100-200,401,7
2020-12-14,66,332,247.0,> 200-300,4532,44,20,100,234.0,> 200-300,1395,18,0,4,105.0,> 100-200,49,0,5,25,129.0,> 100-200,183,2,15,77,237.0,> 200-300,1343,16,88,441,265.0,> 200-300,5160,59,23,119,243.0,> 200-300,1092,12,3,19,100.0,> 50-100,387,4,2,11,158.0,> 100-200,170,1,4,20,99.0,> 50-100,306,2,7,38,206.0,> 200-300,377,5,23,116,151.0,> 100-200,2549,15,17,86,193.0,> 100-200,1345,10,41,205,151.0,> 100-200,4193,31,5,27,133.0,> 100-200,625,4,2,10,260.0,> 200-300,100,4,66,330,392.0,> 300-500,4541,33,1,5,99.0,> 50-100,68,0,4,22,92.0,> 50-100,664,6,38,191,276.0,> 200-300,1529,21,18,92,88.0,> 50-100,2069,18,9,48,153.0,> 100-200,436,4,62,311,291.0,> 200-300,4059,41,44,220,158.0,> 100-200,3523,20,52,264,267.0,> 200-300,3003,40,57,285,364.0,> 300-500,2900,38,2,12,242.0,> 200-300,68,2,0,4,434.0,> 300-500,13,0,20,101,129.0,> 100-200,1956,14,16,83,120.0,> 100-200,1623,14,26,131,147.0,> 100-200,2270,14,66,330,229.0,> 200-300,4824,43,5,25,123.0,> 100-200,402,1
2020-12-15,67,337,251.0,> 200-300,4577,45,23,118,276.0,> 200-300,1417,22,1,5,131.0,> 100-200,50,1,5,28,145.0,> 100-200,187,4,16,83,256.0,> 200-300,1353,10,90,452,271.0,> 200-300,5222,62,23,116,237.0,> 200-300,1106,14,5,25,132.0,> 100-200,398,11,2,12,172.0,> 100-200,172,2,4,24,119.0,> 100-200,310,4,7,37,201.0,> 200-300,381,4,23,115,150.0,> 100-200,2563,14,18,92,207.0,> 200-300,1358,13,40,201,148.0,> 100-200,4221,28,4,24,118.0,> 100-200,624,-1,2,10,260.0,> 200-300,100,0,65,326,387.0,> 300-500,4576,35,0,3,59.0,> 50-100,67,-1,3,19,79.0,> 50-100,664,0,40,201,290.0,> 200-300,1565,36,20,104,100.0,> 50-100,2091,22,9,46,147.0,> 100-200,444,8,67,336,315.0,> 300-500,4116,57,48,242,173.0,> 100-200,3565,42,53,268,271.0,> 200-300,3039,36,58,293,374.0,> 300-500,2936,36,2,10,202.0,> 200-300,68,0,0,4,434.0,> 300-500,13,0,20,104,133.0,> 100-200,1974,18,14,74,107.0,> 100-200,1629,6,26,130,146.0,> 100-200,2288,18,74,374,260.0,> 200-300,4889,65,4,22,108.0,> 100-200,405,3
2020-12-16,66,331,247.0,> 200-300,4619,42,24,120,280.0,> 200-300,1435,18,1,5,131.0,> 100-200,50,0,5,29,150.0,> 100-200,192,5,16,82,253.0,> 200-300,1362,9,88,441,265.0,> 200-300,5267,45,19,98,200.0,> 100-200,1111,5,4,24,126.0,> 100-200,401,3,2,13,186.0,> 100-200,175,3,4,21,104.0,> 100-200,312,2,6,34,185.0,> 100-200,385,4,23,117,152.0,> 100-200,2582,19,18,90,202.0,> 200-300,1378,20,38,190,140.0,> 100-200,4243,22,5,26,128.0,> 100-200,628,4,2,10,260.0,> 200-300,101,1,61,305,362.0,> 300-500,4619,43,0,2,40.0,> 25-50,67,0,4,22,92.0,> 50-100,668,4,37,189,273.0,> 200-300,1601,36,24,122,117.0,> 100-200,2113,22,8,42,134.0,> 100-200,447,3,68,340,319.0,> 300-500,4162,46,45,226,162.0,> 100-200,3592,27,53,265,268.0,> 200-300,3074,35,59,297,379.0,> 300-500,2973,37,1,5,101.0,> 100-200,68,0,0,2,217.0,> 200-300,13,0,23,115,147.0,> 100-200,1993,19,14,72,104.0,> 100-200,1639,10,24,124,139.0,> 100-200,2307,19,72,361,251.0,> 200-300,4936,47,4,24,118.0,> 100-200,408,3
2020-12-17,66,330,246.0,> 200-300,4664,45,27,138,322.0,> 300-500,1465,30,0,4,105.0,> 100-200,50,0,5,25,129.0,> 100-200,193,1,15,79,243.0,> 200-300,1368,6,85,427,256.0,> 200-300,5308,41,18,91,186.0,> 100-200,1117,6,4,21,111.0,> 100-200,403,2,2,12,172.0,> 100-200,175,0,4,23,114.0,> 100-200,320,8,6,30,163.0,> 100-200,387,2,24,121,157.0,> 100-200,2598,16,18,90,202.0,> 200-300,1385,7,40,202,149.0,> 100-200,4276,33,5,26,128.0,> 100-200,629,1,2,10,260.0,> 200-300,101,0,67,337,400.0,> 300-500,4680,61,0,2,40.0,> 25-50,67,0,4,22,92.0,> 50-100,670,2,37,189,273.0,> 200-300,1623,22,26,131,126.0,> 100-200,2138,25,10,52,166.0,> 100-200,461,14,69,348,326.0,> 300-500,4205,43,49,246,176.0,> 100-200,3633,41,54,274,277.0,> 200-300,3112,38,61,308,393.0,> 300-500,3025,52,1,5,101.0,> 100-200,68,0,0,4,434.0,> 300-500,16,3,23,117,150.0,> 100-200,2011,18,14,71,103.0,> 100-200,1648,9,25,126,141.0,> 100-200,2326,19,74,374,260.0,> 200-300,5000,64,3,15,74.0,> 50-100,409,1
2020-12-20,63,318,237.0,> 200-300,4806,142,31,155,362.0,> 300-500,1532,67,0,3,78.0,> 50-100,52,2,4,23,119.0,> 100-200,204,11,13,67,206.0,> 200-300,1394,26,72,361,217.0,> 200-300,5462,154,18,91,186.0,> 100-200,1171,54,6,30,158.0,> 100-200,413,10,2,10,143.0,> 100-200,179,4,5,25,124.0,> 100-200,329,9,10,52,282.0,> 200-300,424,37,34,171,223.0,> 200-300,2705,107,17,88,198.0,> 100-200,1423,38,44,221,162.0,> 100-200,4383,107,2,13,64.0,> 50-100,634,5,2,12,312.0,> 300-500,108,7,64,322,382.0,> 300-500,4830,150,0,1,20.0,> 10-25,69,2,4,23,96.0,> 50-100,681,11,42,210,303.0,> 300-500,1718,95,37,187,180.0,> 100-200,2238,100,18,94,300.0,> 200-300,526,65,65,326,305.0,> 300-500,4344,139,46,233,167.0,> 100-200,3736,103,58,290,293.0,> 200-300,3253,141,66,330,421.0,> 300-500,3192,167,0,3,61.0,> 50-100,69,1,1,6,651.0,> 500,19,3,26,132,169.0,> 100-200,2074,63,17,87,126.0,> 100-200,1696,48,22,113,127.0,> 100-200,2369,43,74,372,259.0,> 200-300,5153,153,4,22,108.0,> 100-200,423,14
2020-12-21,67,336,250.0,> 200-300,4868,62,31,156,365.0,> 300-500,1551,19,1,5,131.0,> 100-200,54,2,5,27,140.0,> 100-200,210,6,14,70,216.0,> 200-300,1413,19,79,399,240.0,> 200-300,5559,97,19,95,194.0,> 100-200,1187,16,6,32,169.0,> 100-200,419,6,2,11,158.0,> 100-200,181,2,6,30,149.0,> 100-200,336,7,11,58,315.0,> 300-500,435,11,38,194,252.0,> 200-300,2743,38,19,97,218.0,> 200-300,1442,19,48,243,179.0,> 100-200,4436,53,2,12,59.0,> 50-100,637,3,2,12,312.0,> 300-500,112,4,67,336,399.0,> 300-500,4877,47,0,2,40.0,> 25-50,70,1,8,44,184.0,> 100-200,708,27,46,230,332.0,> 300-500,1759,41,42,213,205.0,> 200-300,2282,44,19,95,303.0,> 300-500,531,5,71,358,335.0,> 300-500,4417,73,50,251,180.0,> 100-200,3774,38,59,299,303.0,> 300-500,3302,49,69,345,441.0,> 300-500,3245,53,0,4,81.0,> 50-100,72,3,1,5,543.0,> 500,18,-1,28,143,183.0,> 100-200,2099,25,18,90,130.0,> 100-200,1713,17,24,121,136.0,> 100-200,2391,22,81,405,282.0,> 200-300,5229,76,5,25,123.0,> 100-200,427,4
2020-12-22,69,346,258.0,> 200-300,4923,55,31,156,365.0,> 300-500,1573,22,1,5,131.0,> 100-200,55,1,5,26,135.0,> 100-200,213,3,15,77,237.0,> 200-300,1430,17,79,397,238.0,> 200-300,5619,60,20,103,211.0,> 200-300,1209,22,5,26,137.0,> 100-200,424,5,2,11,158.0,> 100-200,183,2,5,29,144.0,> 100-200,339,3,12,62,337.0,> 300-500,443,8,40,203,264.0,> 200-300,2766,23,19,97,218.0,> 200-300,1455,13,52,260,191.0,> 100-200,4481,45,4,22,109.0,> 100-200,646,9,3,17,442.0,> 300-500,117,5,70,353,419.0,> 300-500,4929,52,0,4,79.0,> 50-100,71,1,9,48,200.0,> 100-200,712,4,46,231,333.0,> 300-500,1796,37,44,222,213.0,> 200-300,2313,31,18,92,293.0,> 200-300,536,5,71,359,336.0,> 300-500,4475,58,51,256,183.0,> 100-200,3821,47,63,316,320.0,> 300-500,3355,53,73,366,467.0,> 300-500,3302,57,0,4,81.0,> 50-100,72,0,1,5,543.0,> 500,18,0,30,153,196.0,> 100-200,2127,28,18,92,133.0,> 100-200,1721,8,26,133,149.0,> 100-200,2421,30,83,419,291.0,> 200-300,5308,79,4,23,113.0,> 100-200,428,1
2020-12-27,146,439,327.0,> 300-500,5245,322,51,153,358.0,> 300-500,1685,112,1,3,78.0,> 50-100,55,0,10,32,166.0,> 100-200,236,23,40,122,376.0,> 300-500,1516,86,163,490,294.0,> 200-300,5952,333,49,147,301.0,> 300-500,1318,109,16,48,253.0,> 200-300,461,37,5,16,229.0,> 200-300,195,12,11,35,174.0,> 100-200,364,25,35,105,570.0,> 500,529,86,71,214,278.0,> 200-300,2919,153,35,105,236.0,> 200-300,1528,73,117,353,260.0,> 200-300,4736,255,16,48,237.0,> 200-300,682,36,6,20,519.0,> 500,128,11,117,353,419.0,> 300-500,5183,254,1,3,59.0,> 50-100,72,1,32,96,401.0,> 300-500,777,65,80,240,346.0,> 300-500,1958,162,75,227,218.0,> 200-300,2465,152,19,59,188.0,> 100-200,585,49,137,411,385.0,> 300-500,4755,280,95,285,204.0,> 200-300,4021,200,116,350,354.0,> 300-500,3603,248,146,439,561.0,> 500,3631,329,3,9,182.0,> 100-200,78,6,0,0,0.0,< 10,19,1,50,152,194.0,> 100-200,2226,99,33,100,144.0,> 100-200,1796,75,66,198,222.0,> 200-300,2567,146,152,458,318.0,> 300-500,5611,303,7,22,108.0,> 100-200,445,17
2020-12-28,147,442,329.0,> 300-500,5310,65,53,161,376.0,> 300-500,1712,27,0,2,52.0,> 50-100,56,1,10,30,155.0,> 100-200,240,4,40,120,370.0,> 300-500,1533,17,169,507,304.0,> 300-500,6066,114,53,161,329.0,> 300-500,1348,30,17,52,274.0,> 200-300,471,10,5,15,215.0,> 200-300,196,1,11,35,174.0,> 100-200,371,7,35,105,570.0,> 500,540,11,69,207,269.0,> 200-300,2950,31,35,105,236.0,> 200-300,1547,19,108,326,240.0,> 200-300,4762,26,18,54,266.0,> 200-300,691,9,5,17,442.0,> 300-500,129,1,121,363,431.0,> 300-500,5240,57,1,3,59.0,> 50-100,73,1,27,81,338.0,> 300-500,789,12,84,253,365.0,> 300-500,2012,54,71,214,206.0,> 200-300,2496,31,24,73,233.0,> 200-300,604,19,132,397,372.0,> 300-500,4814,59,100,301,216.0,> 200-300,4075,54,118,356,360.0,> 300-500,3658,55,145,437,558.0,> 500,3682,51,2,6,121.0,> 100-200,78,0,0,1,109.0,> 100-200,19,0,53,159,203.0,> 200-300,2258,32,30,92,133.0,> 100-200,1805,9,69,208,233.0,> 200-300,2599,32,157,473,329.0,> 300-500,5702,91,6,18,89.0,> 50-100,445,0
2020-12-29,150,451,336.0,> 300-500,5374,64,54,162,379.0,> 300-500,1735,23,0,1,26.0,> 25-50,56,0,9,27,140.0,> 100-200,240,0,37,113,348.0,> 300-500,1543,10,169,508,305.0,> 300-500,6127,61,47,143,292.0,> 200-300,1352,4,17,52,274.0,> 200-300,476,5,4,13,186.0,> 100-200,196,0,12,36,179.0,> 100-200,375,4,35,106,576.0,> 500,549,9,72,218,284.0,> 200-300,2984,34,35,106,238.0,> 200-300,1561,14,118,355,261.0,> 200-300,4836,74,14,43,212.0,> 200-300,689,-2,4,12,312.0,> 300-500,129,0,121,364,432.0,> 300-500,5293,53,1,5,99.0,> 50-100,76,3,30,90,376.0,> 300-500,802,13,74,224,323.0,> 300-500,2020,8,69,208,200.0,> 100-200,2521,25,25,76,242.0,> 200-300,612,8,131,393,368.0,> 300-500,4868,54,98,296,212.0,> 200-300,4117,42,117,352,356.0,> 300-500,3707,49,148,444,567.0,> 500,3746,64,2,7,141.0,> 100-200,79,1,0,1,109.0,> 100-200,19,0,50,152,194.0,> 100-200,2279,21,35,107,155.0,> 100-200,1828,23,70,211,237.0,> 200-300,2632,33,159,477,332.0,> 300-500,5785,83,6,19,94.0,> 50-100,447,2
2021-01-03,168,505,376.0,> 300-500,5750,376,54,164,383.0,> 300-500,1849,114,0,2,52.0,> 50-100,57,1,4,14,72.0,> 50-100,250,10,34,102,314.0,> 300-500,1618,75,190,570,342.0,> 300-500,6522,395,48,145,297.0,> 200-300,1463,111,13,39,205.0,> 200-300,500,24,4,14,201.0,> 200-300,209,13,15,45,223.0,> 200-300,409,34,28,86,467.0,> 300-500,615,66,84,254,331.0,> 300-500,3173,189,44,132,297.0,> 200-300,1660,99,127,382,281.0,> 200-300,5118,282,14,42,207.0,> 200-300,724,35,5,16,416.0,> 300-500,144,15,158,474,563.0,> 500,5657,364,5,15,297.0,> 200-300,87,11,26,78,326.0,> 300-500,855,53,80,240,346.0,> 300-500,2198,178,65,195,188.0,> 100-200,2660,139,23,69,220.0,> 200-300,654,42,136,410,384.0,> 300-500,5165,297,122,367,263.0,> 200-300,4388,271,134,403,408.0,> 300-500,4006,299,161,484,618.0,> 500,4115,369,1,5,101.0,> 100-200,83,4,0,0,0.0,< 10,19,0,52,157,201.0,> 200-300,2383,104,43,129,186.0,> 100-200,1925,97,90,271,304.0,> 300-500,2838,206,195,586,407.0,> 300-500,6197,412,9,29,143.0,> 100-200,474,27
2021-01-04,173,520,387.0,> 300-500,5830,80,54,164,383.0,> 300-500,1876,27,0,2,52.0,> 50-100,58,1,3,11,57.0,> 50-100,251,1,35,105,324.0,> 300-500,1638,20,180,540,324.0,> 300-500,6606,84,40,122,249.0,> 200-300,1470,7,9,29,153.0,> 100-200,500,0,6,20,287.0,> 200-300,216,7,12,37,184.0,> 100-200,408,-1,26,79,429.0,> 300-500,619,4,83,249,324.0,> 300-500,3199,26,39,117,263.0,> 200-300,1664,4,137,411,302.0,> 300-500,5173,55,12,36,178.0,> 100-200,727,3,5,17,442.0,> 300-500,146,2,159,477,566.0,> 500,5717,60,4,14,277.0,> 200-300,87,0,24,72,301.0,> 300-500,861,6,67,202,291.0,> 200-300,2214,16,64,193,186.0,> 100-200,2689,29,18,54,172.0,> 100-200,658,4,139,418,392.0,> 300-500,5232,67,121,364,261.0,> 200-300,4439,51,127,383,388.0,> 300-500,4041,35,157,473,604.0,> 500,4155,40,1,5,101.0,> 100-200,83,0,0,0,0.0,< 10,19,0,48,145,186.0,> 100-200,2403,20,42,126,182.0,> 100-200,1931,6,94,284,318.0,> 300-500,2883,45,191,574,399.0,> 300-500,6276,79,10,30,148.0,> 100-200,475,1
2021-01-05,167,503,375.0,> 300-500,5877,47,58,174,407.0,> 300-500,1909,33,0,2,52.0,> 50-100,58,0,3,11,57.0,> 50-100,251,0,40,120,370.0,> 300-500,1663,25,184,554,333.0,> 300-500,6681,75,45,135,276.0,> 200-300,1487,17,9,27,142.0,> 100-200,503,3,7,21,301.0,> 300-500,217,1,12,38,189.0,> 100-200,413,5,26,78,424.0,> 300-500,627,8,95,285,371.0,> 300-500,3269,70,41,125,281.0,> 200-300,1686,22,137,413,304.0,> 300-500,5249,76,13,41,202.0,> 200-300,730,3,6,19,494.0,> 300-500,148,2,151,455,540.0,> 500,5748,31,4,14,277.0,> 200-300,90,3,21,65,271.0,> 200-300,867,6,76,229,330.0,> 300-500,2249,35,63,190,183.0,> 100-200,2711,22,18,55,175.0,> 100-200,667,9,136,410,384.0,> 300-500,5278,46,122,368,264.0,> 200-300,4485,46,124,374,378.0,> 300-500,4081,40,153,460,587.0,> 500,4206,51,2,6,121.0,> 100-200,85,2,0,1,109.0,> 100-200,20,1,55,166,212.0,> 200-300,2445,42,42,126,182.0,> 100-200,1954,23,92,276,310.0,> 300-500,2908,25,184,554,385.0,> 300-500,6339,63,11,33,162.0,> 100-200,480,5
2021-01-06,143,575,428.0,> 300-500,5949,72,52,208,486.0,> 300-500,1943,34,1,4,105.0,> 100-200,60,2,2,10,52.0,> 50-100,250,-1,36,144,444.0,> 300-500,1687,24,166,665,399.0,> 300-500,6792,111,37,150,307.0,> 300-500,1502,15,8,32,169.0,> 100-200,508,5,6,24,344.0,> 300-500,220,3,10,41,203.0,> 200-300,416,3,21,86,467.0,> 300-500,635,8,80,320,416.0,> 300-500,3304,35,33,135,303.0,> 300-500,1696,10,117,471,346.0,> 300-500,5307,58,15,60,296.0,> 200-300,749,19,6,24,623.0,> 500,153,5,125,501,595.0,> 500,5794,46,4,16,317.0,> 300-500,92,2,19,79,330.0,> 300-500,881,14,64,257,371.0,> 300-500,2277,28,54,216,208.0,> 200-300,2737,26,15,63,201.0,> 200-300,675,8,113,453,424.0,> 300-500,5321,43,103,414,297.0,> 200-300,4531,46,105,420,425.0,> 300-500,4127,46,129,517,660.0,> 500,4263,57,2,8,161.0,> 100-200,87,2,0,1,109.0,> 100-200,20,0,48,194,248.0,> 200-300,2473,28,35,143,207.0,> 200-300,1971,17,76,305,342.0,> 300-500,2937,29,150,601,418.0,> 300-500,6386,47,9,39,192.0,> 100-200,486,6
2021-01-07,129,648,483.0,> 300-500,6022,73,45,229,535.0,> 500,1964,21,0,4,105.0,> 100-200,60,0,2,13,67.0,> 50-100,253,3,31,158,487.0,> 300-500,1701,14,146,734,441.0,> 300-500,6861,69,37,189,387.0,> 300-500,1541,39,6,33,174.0,> 100-200,509,1,5,27,387.0,> 300-500,223,3,10,53,263.0,> 200-300,428,12,20,100,543.0,> 500,649,14,73,367,478.0,> 300-500,3351,47,33,165,371.0,> 300-500,1726,30,106,532,391.0,> 300-500,5368,61,12,64,316.0,> 300-500,753,4,5,25,649.0,> 500,154,1,108,541,642.0,> 500,5834,40,3,16,317.0,> 300-500,92,0,16,80,334.0,> 300-500,882,1,58,294,424.0,> 300-500,2314,37,48,242,233.0,> 200-300,2763,26,14,71,226.0,> 200-300,683,8,100,504,472.0,> 300-500,5372,51,88,443,317.0,> 300-500,4560,29,94,471,477.0,> 300-500,4178,51,112,564,720.0,> 500,4310,47,1,8,161.0,> 100-200,87,0,0,1,109.0,> 100-200,20,0,43,217,278.0,> 200-300,2496,23,32,164,237.0,> 200-300,1992,21,66,330,370.0,> 300-500,2962,25,131,659,458.0,> 300-500,6444,58,7,39,192.0,> 100-200,486,0
