Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-08-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1552,2681385,,,,
2022-08-03,Groupe d'âge 1,GR1_80_,80 ans et plus,698,1464995,,,,
2022-08-03,Groupe d'âge 1,TOT,Total,9868,20365469,,,,7760
2022-08-03,Sexe,FEM,Féminin,5257,10525724,,,,
2022-08-03,Sexe,INC,Inconnu,0,3671,,,,
2022-08-03,Sexe,MASC,Masculin,4611,9836074,,,,
2022-08-03,Sexe,TOT,Total,9868,20365469,,,,7760
2022-08-03,Groupe prioritaire,GRP-Autres,Autres raisons,7092,15848152,,,,
2022-08-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,117,155265,,,,
2022-08-03,Groupe prioritaire,GRP-MC,Maladie chronique,2132,2763775,,,,
2022-08-03,Groupe prioritaire,GRP-RPA,Résident en RPA,236,520519,,,,
2022-08-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,291,1077758,,,,
2022-08-03,Groupe prioritaire,TOT,Total,9868,20365469,,,,7760
2022-08-03,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,478,5335,,,,
2022-08-03,Groupe d'âge 2,GR2_05_11,5 à 11 ans,156,761679,,,,
2022-08-03,Groupe d'âge 2,GR2_12_17,12 à 17 ans,242,1121296,,,,
2022-08-03,Groupe d'âge 2,GR2_18_29,18 à 29 ans,599,2495306,,,,
2022-08-03,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1926,5173858,,,,
2022-08-03,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4217,6661615,,,,
2022-08-03,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1552,2681385,,,,
2022-08-03,Groupe d'âge 2,GR2_80_,80 ans et plus,698,1464995,,,,
2022-08-03,Groupe d'âge 2,TOT,Total,9868,20365469,,,,7760
2022-08-03,Groupe d'âge 2,GR2_12_,12 ans et +,9234,19598455,,,,
2022-08-03,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,478,5335,,,,
2022-08-03,Groupe d'âge 3,GR3_05_11,5 à 11 ans,156,761679,,,,
2022-08-03,Groupe d'âge 3,GR3_12_17,12 à 17 ans,242,1121296,,,,
2022-08-03,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4281,10696620,,,,
2022-08-03,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2461,3634159,,,,
2022-08-03,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1552,2681385,,,,
2022-08-03,Groupe d'âge 3,GR3_80_,80 ans et +,698,1464995,,,,
2022-08-03,Groupe d'âge 3,TOT,Total,9868,20365469,,,,7760
2022-08-03,Groupe d'âge 3,GR3_18_,18 ans et +,8992,18477159,,,,
2022-08-03,Groupe d'âge 3,GR3_60_,60 ans et +,4711,7780539,,,,
2022-08-04,Région,RSS00,Inconnue,0,5235,,,,
2022-08-04,Région,RSS01,01 - Bas-Saint-Laurent,144,510105,,,,
2022-08-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,259,719323,,,,
2022-08-04,Région,RSS03,03 - Capitale-Nationale,1731,1889736,,,,
2022-08-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,654,1271163,,,,
2022-08-04,Région,RSS05,05 - Estrie,1031,1222853,,,,
2022-08-04,Région,RSS06,06 - Montréal,1701,4435013,,,,
2022-08-04,Région,RSS07,07 - Outaouais,248,917730,,,,
2022-08-04,Région,RSS08,08 - Abitibi-Témiscamingue,126,354499,,,,
2022-08-04,Région,RSS09,09 - Côte-Nord,325,219846,,,,
2022-08-04,Région,RSS10,10 - Nord-du-Québec,0,30568,,,,
2022-08-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,22,254442,,,,
2022-08-04,Région,RSS12,12 - Chaudière-Appalaches,438,1036154,,,,
2022-08-04,Région,RSS13,13 - Laval,339,1000075,,,,
2022-08-04,Région,RSS14,14 - Lanaudière,599,1295773,,,,
2022-08-04,Région,RSS15,15 - Laurentides,1071,1552760,,,,
2022-08-04,Région,RSS16,16 - Montérégie,1462,3580853,,,,
2022-08-04,Région,RSS17,17 - Nunavik,11,21940,,,,
2022-08-04,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,36,44413,,,,
2022-08-04,Région,RSS98,Hors Québec,3,13188,,,,
2022-08-04,Région,RSS99,Ensemble du Québec,10200,20375669,,,,7710
2022-08-04,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,678,1555306,,,,
2022-08-04,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4417,11034719,,,,
2022-08-04,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2806,3636965,,,,
2022-08-04,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1738,2683123,,,,
2022-08-04,Groupe d'âge 1,GR1_80_,80 ans et plus,561,1465556,,,,
2022-08-04,Groupe d'âge 1,TOT,Total,10200,20375669,,,,7710
2022-08-04,Sexe,FEM,Féminin,5435,10531159,,,,
2022-08-04,Sexe,INC,Inconnu,0,3671,,,,
2022-08-04,Sexe,MASC,Masculin,4765,9840839,,,,
2022-08-04,Sexe,TOT,Total,10200,20375669,,,,7710
2022-08-04,Groupe prioritaire,GRP-Autres,Autres raisons,7234,15855386,,,,
2022-08-04,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,56,155321,,,,
2022-08-04,Groupe prioritaire,GRP-MC,Maladie chronique,2484,2766259,,,,
2022-08-04,Groupe prioritaire,GRP-RPA,Résident en RPA,85,520604,,,,
2022-08-04,Groupe prioritaire,GRP-TS,Travailleur de la santé,341,1078099,,,,
2022-08-04,Groupe prioritaire,TOT,Total,10200,20375669,,,,7710
2022-08-04,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,329,5664,,,,
2022-08-04,Groupe d'âge 2,GR2_05_11,5 à 11 ans,169,761848,,,,
2022-08-04,Groupe d'âge 2,GR2_12_17,12 à 17 ans,253,1121549,,,,
2022-08-04,Groupe d'âge 2,GR2_18_29,18 à 29 ans,579,2495885,,,,
2022-08-04,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1862,5175720,,,,
2022-08-04,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4709,6666324,,,,
2022-08-04,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1738,2683123,,,,
2022-08-04,Groupe d'âge 2,GR2_80_,80 ans et plus,561,1465556,,,,
2022-08-04,Groupe d'âge 2,TOT,Total,10200,20375669,,,,7710
2022-08-04,Groupe d'âge 2,GR2_12_,12 ans et +,9702,19608157,,,,
2022-08-04,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,329,5664,,,,
2022-08-04,Groupe d'âge 3,GR3_05_11,5 à 11 ans,169,761848,,,,
2022-08-04,Groupe d'âge 3,GR3_12_17,12 à 17 ans,253,1121549,,,,
2022-08-04,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4344,10700964,,,,
2022-08-04,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2806,3636965,,,,
2022-08-04,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1738,2683123,,,,
2022-08-04,Groupe d'âge 3,GR3_80_,80 ans et +,561,1465556,,,,
2022-08-04,Groupe d'âge 3,TOT,Total,10200,20375669,,,,7710
2022-08-04,Groupe d'âge 3,GR3_18_,18 ans et +,9449,18486608,,,,
2022-08-04,Groupe d'âge 3,GR3_60_,60 ans et +,5105,7785644,,,,
2022-08-05,Région,RSS00,Inconnue,1,5236,,,,
2022-08-05,Région,RSS01,01 - Bas-Saint-Laurent,6,510111,,,,
2022-08-05,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,446,719769,,,,
2022-08-05,Région,RSS03,03 - Capitale-Nationale,954,1890690,,,,
2022-08-05,Région,RSS04,04 - Mauricie et Centre-du-Québec,1208,1272371,,,,
2022-08-05,Région,RSS05,05 - Estrie,468,1223321,,,,
2022-08-05,Région,RSS06,06 - Montréal,1985,4436998,,,,
2022-08-05,Région,RSS07,07 - Outaouais,516,918246,,,,
2022-08-05,Région,RSS08,08 - Abitibi-Témiscamingue,30,354529,,,,
2022-08-05,Région,RSS09,09 - Côte-Nord,5,219851,,,,
2022-08-05,Région,RSS10,10 - Nord-du-Québec,3,30571,,,,
2022-08-05,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,8,254450,,,,
2022-08-05,Région,RSS12,12 - Chaudière-Appalaches,264,1036418,,,,
2022-08-05,Région,RSS13,13 - Laval,667,1000742,,,,
2022-08-05,Région,RSS14,14 - Lanaudière,501,1296274,,,,
2022-08-05,Région,RSS15,15 - Laurentides,951,1553711,,,,
2022-08-05,Région,RSS16,16 - Montérégie,1203,3582056,,,,
2022-08-05,Région,RSS17,17 - Nunavik,9,21949,,,,
2022-08-05,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,44423,,,,
2022-08-05,Région,RSS98,Hors Québec,2,13190,,,,
2022-08-05,Région,RSS99,Ensemble du Québec,9237,20384906,,,,7839
2022-08-05,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,787,1556093,,,,
2022-08-05,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4344,11039063,,,,
2022-08-05,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2252,3639217,,,,
2022-08-05,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1357,2684480,,,,
2022-08-05,Groupe d'âge 1,GR1_80_,80 ans et plus,497,1466053,,,,
2022-08-05,Groupe d'âge 1,TOT,Total,9237,20384906,,,,7839
2022-08-05,Sexe,FEM,Féminin,4860,10536019,,,,
2022-08-05,Sexe,INC,Inconnu,1,3672,,,,
2022-08-05,Sexe,MASC,Masculin,4376,9845215,,,,
2022-08-05,Sexe,TOT,Total,9237,20384906,,,,7839
2022-08-05,Groupe prioritaire,GRP-Autres,Autres raisons,6854,15862240,,,,
2022-08-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,64,155385,,,,
2022-08-05,Groupe prioritaire,GRP-MC,Maladie chronique,1894,2768153,,,,
2022-08-05,Groupe prioritaire,GRP-RPA,Résident en RPA,129,520733,,,,
2022-08-05,Groupe prioritaire,GRP-TS,Travailleur de la santé,296,1078395,,,,
2022-08-05,Groupe prioritaire,TOT,Total,9237,20384906,,,,7839
2022-08-05,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,440,6104,,,,
2022-08-05,Groupe d'âge 2,GR2_05_11,5 à 11 ans,179,762027,,,,
2022-08-05,Groupe d'âge 2,GR2_12_17,12 à 17 ans,245,1121794,,,,
2022-08-05,Groupe d'âge 2,GR2_18_29,18 à 29 ans,539,2496424,,,,
2022-08-05,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1879,5177599,,,,
2022-08-05,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4101,6670425,,,,
2022-08-05,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1357,2684480,,,,
2022-08-05,Groupe d'âge 2,GR2_80_,80 ans et plus,497,1466053,,,,
2022-08-05,Groupe d'âge 2,TOT,Total,9237,20384906,,,,7839
2022-08-05,Groupe d'âge 2,GR2_12_,12 ans et +,8618,19616775,,,,
2022-08-05,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,440,6104,,,,
2022-08-05,Groupe d'âge 3,GR3_05_11,5 à 11 ans,179,762027,,,,
2022-08-05,Groupe d'âge 3,GR3_12_17,12 à 17 ans,245,1121794,,,,
2022-08-05,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4267,10705231,,,,
2022-08-05,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2252,3639217,,,,
2022-08-05,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1357,2684480,,,,
2022-08-05,Groupe d'âge 3,GR3_80_,80 ans et +,497,1466053,,,,
2022-08-05,Groupe d'âge 3,TOT,Total,9237,20384906,,,,7839
2022-08-05,Groupe d'âge 3,GR3_18_,18 ans et +,8373,18494981,,,,
2022-08-05,Groupe d'âge 3,GR3_60_,60 ans et +,4106,7789750,,,,
2022-08-06,Région,RSS00,Inconnue,0,5236,,,,
2022-08-06,Région,RSS01,01 - Bas-Saint-Laurent,145,510256,,,,
2022-08-06,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,116,719885,,,,
2022-08-06,Région,RSS03,03 - Capitale-Nationale,873,1891563,,,,
2022-08-06,Région,RSS04,04 - Mauricie et Centre-du-Québec,524,1272895,,,,
2022-08-06,Région,RSS05,05 - Estrie,791,1224112,,,,
2022-08-06,Région,RSS06,06 - Montréal,1479,4438477,,,,
2022-08-06,Région,RSS07,07 - Outaouais,642,918888,,,,
2022-08-06,Région,RSS08,08 - Abitibi-Témiscamingue,288,354817,,,,
2022-08-06,Région,RSS09,09 - Côte-Nord,1,219852,,,,
2022-08-06,Région,RSS10,10 - Nord-du-Québec,1,30572,,,,
2022-08-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,15,254465,,,,
2022-08-06,Région,RSS12,12 - Chaudière-Appalaches,453,1036871,,,,
2022-08-06,Région,RSS13,13 - Laval,445,1001187,,,,
2022-08-06,Région,RSS14,14 - Lanaudière,306,1296580,,,,
2022-08-06,Région,RSS15,15 - Laurentides,756,1554467,,,,
2022-08-06,Région,RSS16,16 - Montérégie,1897,3583953,,,,
2022-08-06,Région,RSS17,17 - Nunavik,0,21949,,,,
2022-08-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,44424,,,,
2022-08-06,Région,RSS98,Hors Québec,7,13197,,,,
2022-08-06,Région,RSS99,Ensemble du Québec,8740,20393646,,,,7873
2022-08-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1082,1557175,,,,
2022-08-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4214,11043277,,,,
2022-08-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2026,3641243,,,,
2022-08-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1061,2685541,,,,
2022-08-06,Groupe d'âge 1,GR1_80_,80 ans et plus,357,1466410,,,,
2022-08-06,Groupe d'âge 1,TOT,Total,8740,20393646,,,,7873
2022-08-06,Sexe,FEM,Féminin,4553,10540572,,,,
2022-08-06,Sexe,INC,Inconnu,2,3674,,,,
2022-08-06,Sexe,MASC,Masculin,4185,9849400,,,,
2022-08-06,Sexe,TOT,Total,8740,20393646,,,,7873
2022-08-06,Groupe prioritaire,GRP-Autres,Autres raisons,6724,15868964,,,,
2022-08-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,5,155390,,,,
2022-08-06,Groupe prioritaire,GRP-MC,Maladie chronique,1774,2769927,,,,
2022-08-06,Groupe prioritaire,GRP-RPA,Résident en RPA,19,520752,,,,
2022-08-06,Groupe prioritaire,GRP-TS,Travailleur de la santé,218,1078613,,,,
2022-08-06,Groupe prioritaire,TOT,Total,8740,20393646,,,,7873
2022-08-06,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,607,6711,,,,
2022-08-06,Groupe d'âge 2,GR2_05_11,5 à 11 ans,266,762293,,,,
2022-08-06,Groupe d'âge 2,GR2_12_17,12 à 17 ans,282,1122076,,,,
2022-08-06,Groupe d'âge 2,GR2_18_29,18 à 29 ans,483,2496907,,,,
2022-08-06,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1854,5179453,,,,
2022-08-06,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3830,6674255,,,,
2022-08-06,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1061,2685541,,,,
2022-08-06,Groupe d'âge 2,GR2_80_,80 ans et plus,357,1466410,,,,
2022-08-06,Groupe d'âge 2,TOT,Total,8740,20393646,,,,7873
2022-08-06,Groupe d'âge 2,GR2_12_,12 ans et +,7867,19624642,,,,
2022-08-06,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,607,6711,,,,
2022-08-06,Groupe d'âge 3,GR3_05_11,5 à 11 ans,266,762293,,,,
2022-08-06,Groupe d'âge 3,GR3_12_17,12 à 17 ans,282,1122076,,,,
2022-08-06,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4141,10709372,,,,
2022-08-06,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2026,3641243,,,,
2022-08-06,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1061,2685541,,,,
2022-08-06,Groupe d'âge 3,GR3_80_,80 ans et +,357,1466410,,,,
2022-08-06,Groupe d'âge 3,TOT,Total,8740,20393646,,,,7873
2022-08-06,Groupe d'âge 3,GR3_18_,18 ans et +,7585,18502566,,,,
2022-08-06,Groupe d'âge 3,GR3_60_,60 ans et +,3444,7793194,,,,
2022-08-07,Région,RSS00,Inconnue,0,5236,,,,
2022-08-07,Région,RSS01,01 - Bas-Saint-Laurent,1,510257,,,,
2022-08-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,130,720015,,,,
2022-08-07,Région,RSS03,03 - Capitale-Nationale,802,1892365,,,,
2022-08-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,5,1272900,,,,
2022-08-07,Région,RSS05,05 - Estrie,25,1224137,,,,
2022-08-07,Région,RSS06,06 - Montréal,521,4438998,,,,
2022-08-07,Région,RSS07,07 - Outaouais,36,918924,,,,
2022-08-07,Région,RSS08,08 - Abitibi-Témiscamingue,1,354818,,,,
2022-08-07,Région,RSS09,09 - Côte-Nord,2,219854,,,,
2022-08-07,Région,RSS10,10 - Nord-du-Québec,1,30573,,,,
2022-08-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,254465,,,,
2022-08-07,Région,RSS12,12 - Chaudière-Appalaches,7,1036878,,,,
2022-08-07,Région,RSS13,13 - Laval,211,1001398,,,,
2022-08-07,Région,RSS14,14 - Lanaudière,334,1296914,,,,
2022-08-07,Région,RSS15,15 - Laurentides,31,1554498,,,,
2022-08-07,Région,RSS16,16 - Montérégie,686,3584639,,,,
2022-08-07,Région,RSS17,17 - Nunavik,0,21949,,,,
2022-08-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,44424,,,,
2022-08-07,Région,RSS98,Hors Québec,0,13197,,,,
2022-08-07,Région,RSS99,Ensemble du Québec,2793,20396439,,,,7916
2022-08-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,339,1557514,,,,
2022-08-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1339,11044616,,,,
2022-08-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,666,3641909,,,,
2022-08-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,329,2685870,,,,
2022-08-07,Groupe d'âge 1,GR1_80_,80 ans et plus,120,1466530,,,,
2022-08-07,Groupe d'âge 1,TOT,Total,2793,20396439,,,,7916
2022-08-07,Sexe,FEM,Féminin,1474,10542046,,,,
2022-08-07,Sexe,INC,Inconnu,0,3674,,,,
2022-08-07,Sexe,MASC,Masculin,1319,9850719,,,,
2022-08-07,Sexe,TOT,Total,2793,20396439,,,,7916
2022-08-07,Groupe prioritaire,GRP-Autres,Autres raisons,2102,15871066,,,,
2022-08-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,155390,,,,
2022-08-07,Groupe prioritaire,GRP-MC,Maladie chronique,590,2770517,,,,
2022-08-07,Groupe prioritaire,GRP-RPA,Résident en RPA,18,520770,,,,
2022-08-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,83,1078696,,,,
2022-08-07,Groupe prioritaire,TOT,Total,2793,20396439,,,,7916
2022-08-07,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,207,6918,,,,
2022-08-07,Groupe d'âge 2,GR2_05_11,5 à 11 ans,79,762372,,,,
2022-08-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,81,1122157,,,,
2022-08-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,154,2497061,,,,
2022-08-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,592,5180045,,,,
2022-08-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1231,6675486,,,,
2022-08-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,329,2685870,,,,
2022-08-07,Groupe d'âge 2,GR2_80_,80 ans et plus,120,1466530,,,,
2022-08-07,Groupe d'âge 2,TOT,Total,2793,20396439,,,,7916
2022-08-07,Groupe d'âge 2,GR2_12_,12 ans et +,2507,19627149,,,,
2022-08-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,207,6918,,,,
2022-08-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,79,762372,,,,
2022-08-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,81,1122157,,,,
2022-08-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1311,10710683,,,,
2022-08-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,666,3641909,,,,
2022-08-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,329,2685870,,,,
2022-08-07,Groupe d'âge 3,GR3_80_,80 ans et +,120,1466530,,,,
2022-08-07,Groupe d'âge 3,TOT,Total,2793,20396439,,,,7916
2022-08-07,Groupe d'âge 3,GR3_18_,18 ans et +,2426,18504992,,,,
2022-08-07,Groupe d'âge 3,GR3_60_,60 ans et +,1115,7794309,,,,
2022-08-08,Région,RSS00,Inconnue,0,5236,,,,
2022-08-08,Région,RSS01,01 - Bas-Saint-Laurent,62,510319,,,,
2022-08-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,451,720466,,,,
2022-08-08,Région,RSS03,03 - Capitale-Nationale,861,1893226,,,,
2022-08-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,33,1272933,,,,
2022-08-08,Région,RSS05,05 - Estrie,65,1224202,,,,
2022-08-08,Région,RSS06,06 - Montréal,1913,4440911,,,,
2022-08-08,Région,RSS07,07 - Outaouais,129,919053,,,,
2022-08-08,Région,RSS08,08 - Abitibi-Témiscamingue,9,354827,,,,
2022-08-08,Région,RSS09,09 - Côte-Nord,3,219857,,,,
2022-08-08,Région,RSS10,10 - Nord-du-Québec,9,30582,,,,
2022-08-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,71,254536,,,,
2022-08-08,Région,RSS12,12 - Chaudière-Appalaches,157,1037035,,,,
2022-08-08,Région,RSS13,13 - Laval,347,1001745,,,,
2022-08-08,Région,RSS14,14 - Lanaudière,610,1297524,,,,
2022-08-08,Région,RSS15,15 - Laurentides,372,1554870,,,,
2022-08-08,Région,RSS16,16 - Montérégie,435,3585074,,,,
2022-08-08,Région,RSS17,17 - Nunavik,1,21950,,,,
2022-08-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,44426,,,,
2022-08-08,Région,RSS98,Hors Québec,7,13204,,,,
2022-08-08,Région,RSS99,Ensemble du Québec,5537,20401976,,,,7988
2022-08-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,415,1557929,,,,
2022-08-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2771,11047387,,,,
2022-08-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1364,3643273,,,,
2022-08-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,727,2686597,,,,
2022-08-08,Groupe d'âge 1,GR1_80_,80 ans et plus,260,1466790,,,,
2022-08-08,Groupe d'âge 1,TOT,Total,5537,20401976,,,,7988
2022-08-08,Sexe,FEM,Féminin,2957,10545003,,,,
2022-08-08,Sexe,INC,Inconnu,2,3676,,,,
2022-08-08,Sexe,MASC,Masculin,2578,9853297,,,,
2022-08-08,Sexe,TOT,Total,5537,20401976,,,,7988
2022-08-08,Groupe prioritaire,GRP-Autres,Autres raisons,4493,15875559,,,,
2022-08-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,155390,,,,
2022-08-08,Groupe prioritaire,GRP-MC,Maladie chronique,815,2771332,,,,
2022-08-08,Groupe prioritaire,GRP-RPA,Résident en RPA,25,520795,,,,
2022-08-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,204,1078900,,,,
2022-08-08,Groupe prioritaire,TOT,Total,5537,20401976,,,,7988
2022-08-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,243,7161,,,,
2022-08-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,76,762448,,,,
2022-08-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,148,1122305,,,,
2022-08-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,452,2497513,,,,
2022-08-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1137,5181182,,,,
2022-08-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2494,6677980,,,,
2022-08-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,727,2686597,,,,
2022-08-08,Groupe d'âge 2,GR2_80_,80 ans et plus,260,1466790,,,,
2022-08-08,Groupe d'âge 2,TOT,Total,5537,20401976,,,,7988
2022-08-08,Groupe d'âge 2,GR2_12_,12 ans et +,5218,19632367,,,,
2022-08-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,243,7161,,,,
2022-08-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,76,762448,,,,
2022-08-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,148,1122305,,,,
2022-08-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2719,10713402,,,,
2022-08-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1364,3643273,,,,
2022-08-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,727,2686597,,,,
2022-08-08,Groupe d'âge 3,GR3_80_,80 ans et +,260,1466790,,,,
2022-08-08,Groupe d'âge 3,TOT,Total,5537,20401976,,,,7988
2022-08-08,Groupe d'âge 3,GR3_18_,18 ans et +,5070,18510062,,,,
2022-08-08,Groupe d'âge 3,GR3_60_,60 ans et +,2351,7796660,,,,
2022-08-09,Région,RSS00,Inconnue,3,5239,,,,
2022-08-09,Région,RSS01,01 - Bas-Saint-Laurent,131,510450,,,,
2022-08-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,363,720829,,,,
2022-08-09,Région,RSS03,03 - Capitale-Nationale,1048,1894274,,,,
2022-08-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,98,1273031,,,,
2022-08-09,Région,RSS05,05 - Estrie,344,1224546,,,,
2022-08-09,Région,RSS06,06 - Montréal,2026,4442937,,,,
2022-08-09,Région,RSS07,07 - Outaouais,323,919376,,,,
2022-08-09,Région,RSS08,08 - Abitibi-Témiscamingue,19,354846,,,,
2022-08-09,Région,RSS09,09 - Côte-Nord,21,219878,,,,
2022-08-09,Région,RSS10,10 - Nord-du-Québec,69,30651,,,,
2022-08-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,105,254641,,,,
2022-08-09,Région,RSS12,12 - Chaudière-Appalaches,346,1037381,,,,
2022-08-09,Région,RSS13,13 - Laval,448,1002193,,,,
2022-08-09,Région,RSS14,14 - Lanaudière,514,1298038,,,,
2022-08-09,Région,RSS15,15 - Laurentides,1155,1556025,,,,
2022-08-09,Région,RSS16,16 - Montérégie,1713,3586787,,,,
2022-08-09,Région,RSS17,17 - Nunavik,1,21951,,,,
2022-08-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,4,44430,,,,
2022-08-09,Région,RSS98,Hors Québec,5,13209,,,,
2022-08-09,Région,RSS99,Ensemble du Québec,8736,20410712,,,,8103
2022-08-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,672,1558601,,,,
2022-08-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3909,11051296,,,,
2022-08-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2316,3645589,,,,
2022-08-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1374,2687971,,,,
