Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-02-12,Groupe d'âge 3,GR3_18_,18 ans et +,17294,16520139,,,,
2022-02-12,Groupe d'âge 3,GR3_60_,60 ans et +,2512,6447251,,,,
2022-02-13,Région,RSS00,Inconnue,1,5104,,,,
2022-02-13,Région,RSS01,01 - Bas-Saint-Laurent,255,454679,,,,
2022-02-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,551,635938,,,,
2022-02-13,Région,RSS03,03 - Capitale-Nationale,2094,1681829,,,,
2022-02-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,497,1134556,,,,
2022-02-13,Région,RSS05,05 - Estrie,837,1084733,,,,
2022-02-13,Région,RSS06,06 - Montréal,2708,3966720,,,,
2022-02-13,Région,RSS07,07 - Outaouais,530,825692,,,,
2022-02-13,Région,RSS08,08 - Abitibi-Témiscamingue,283,320531,,,,
2022-02-13,Région,RSS09,09 - Côte-Nord,6,198350,,,,
2022-02-13,Région,RSS10,10 - Nord-du-Québec,0,28115,,,,
2022-02-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,226687,,,,
2022-02-13,Région,RSS12,12 - Chaudière-Appalaches,305,939900,,,,
2022-02-13,Région,RSS13,13 - Laval,501,894116,,,,
2022-02-13,Région,RSS14,14 - Lanaudière,604,1157547,,,,
2022-02-13,Région,RSS15,15 - Laurentides,1175,1385761,,,,
2022-02-13,Région,RSS16,16 - Montérégie,1909,3180810,,,,
2022-02-13,Région,RSS17,17 - Nunavik,1,20390,,,,
2022-02-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,39639,,,,
2022-02-13,Région,RSS98,Hors Québec,8,12085,,,,
2022-02-13,Région,RSS99,Ensemble du Québec,12268,18193182,,,,23807
2022-02-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3818,1363507,,,,
2022-02-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7036,10381010,,,,
2022-02-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,964,3109814,,,,
2022-02-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,317,2175735,,,,
2022-02-13,Groupe d'âge 1,GR1_80_,80 ans et plus,133,1163116,,,,
2022-02-13,Groupe d'âge 1,TOT,Total,12268,18193182,,,,23807
2022-02-13,Sexe,FEM,Féminin,5897,9368280,,,,
2022-02-13,Sexe,INC,Inconnu,4,3447,,,,
2022-02-13,Sexe,MASC,Masculin,6367,8821455,,,,
2022-02-13,Sexe,TOT,Total,12268,18193182,,,,23807
2022-02-13,Groupe prioritaire,GRP-Autres,Autres raisons,11192,14350326,,,,
2022-02-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,7,121180,,,,
2022-02-13,Groupe prioritaire,GRP-MC,Maladie chronique,894,2268864,,,,
2022-02-13,Groupe prioritaire,GRP-RPA,Résident en RPA,23,410175,,,,
2022-02-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,152,1042637,,,,
2022-02-13,Groupe prioritaire,TOT,Total,12268,18193182,,,,23807
2022-02-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,294,,,,
2022-02-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,3461,651250,,,,
2022-02-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,413,1013105,,,,
2022-02-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,1969,2376182,,,,
2022-02-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3420,4894106,,,,
2022-02-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2555,5919394,,,,
2022-02-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,317,2175735,,,,
2022-02-13,Groupe d'âge 2,GR2_80_,80 ans et plus,133,1163116,,,,
2022-02-13,Groupe d'âge 2,TOT,Total,12268,18193182,,,,23807
2022-02-13,Groupe d'âge 2,GR2_12_,12 ans et +,8807,17541638,,,,
2022-02-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,294,,,,
2022-02-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,3461,651250,,,,
2022-02-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,413,1013105,,,,
2022-02-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,6980,10079868,,,,
2022-02-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,964,3109814,,,,
2022-02-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,317,2175735,,,,
2022-02-13,Groupe d'âge 3,GR3_80_,80 ans et +,133,1163116,,,,
2022-02-13,Groupe d'âge 3,TOT,Total,12268,18193182,,,,23807
2022-02-13,Groupe d'âge 3,GR3_18_,18 ans et +,8394,16528533,,,,
2022-02-13,Groupe d'âge 3,GR3_60_,60 ans et +,1414,6448665,,,,
2022-02-14,Région,RSS00,Inconnue,0,5104,,,,
2022-02-14,Région,RSS01,01 - Bas-Saint-Laurent,366,455045,,,,
2022-02-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,495,636433,,,,
2022-02-14,Région,RSS03,03 - Capitale-Nationale,2486,1684315,,,,
2022-02-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,1103,1135659,,,,
2022-02-14,Région,RSS05,05 - Estrie,1442,1086175,,,,
2022-02-14,Région,RSS06,06 - Montréal,4383,3971103,,,,
2022-02-14,Région,RSS07,07 - Outaouais,608,826300,,,,
2022-02-14,Région,RSS08,08 - Abitibi-Témiscamingue,131,320662,,,,
2022-02-14,Région,RSS09,09 - Côte-Nord,41,198391,,,,
2022-02-14,Région,RSS10,10 - Nord-du-Québec,5,28120,,,,
2022-02-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,100,226787,,,,
2022-02-14,Région,RSS12,12 - Chaudière-Appalaches,281,940181,,,,
2022-02-14,Région,RSS13,13 - Laval,964,895080,,,,
2022-02-14,Région,RSS14,14 - Lanaudière,963,1158510,,,,
2022-02-14,Région,RSS15,15 - Laurentides,1536,1387297,,,,
2022-02-14,Région,RSS16,16 - Montérégie,4903,3185713,,,,
2022-02-14,Région,RSS17,17 - Nunavik,37,20427,,,,
2022-02-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,31,39670,,,,
2022-02-14,Région,RSS98,Hors Québec,6,12091,,,,
2022-02-14,Région,RSS99,Ensemble du Québec,19881,18213063,,,,21865
2022-02-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,6208,1369715,,,,
2022-02-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,10582,10391592,,,,
2022-02-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1790,3111604,,,,
2022-02-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,880,2176615,,,,
2022-02-14,Groupe d'âge 1,GR1_80_,80 ans et plus,421,1163537,,,,
2022-02-14,Groupe d'âge 1,TOT,Total,19881,18213063,,,,21865
2022-02-14,Sexe,FEM,Féminin,9335,9377615,,,,
2022-02-14,Sexe,INC,Inconnu,3,3450,,,,
2022-02-14,Sexe,MASC,Masculin,10543,8831998,,,,
2022-02-14,Sexe,TOT,Total,19881,18213063,,,,21865
2022-02-14,Groupe prioritaire,GRP-Autres,Autres raisons,17552,14367878,,,,
2022-02-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,57,121237,,,,
2022-02-14,Groupe prioritaire,GRP-MC,Maladie chronique,1912,2270776,,,,
2022-02-14,Groupe prioritaire,GRP-RPA,Résident en RPA,90,410265,,,,
2022-02-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,270,1042907,,,,
2022-02-14,Groupe prioritaire,TOT,Total,19881,18213063,,,,21865
2022-02-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,295,,,,
2022-02-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,5877,657127,,,,
2022-02-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,365,1013470,,,,
2022-02-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2745,2378927,,,,
2022-02-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,5236,4899342,,,,
2022-02-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4356,5923750,,,,
2022-02-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,880,2176615,,,,
2022-02-14,Groupe d'âge 2,GR2_80_,80 ans et plus,421,1163537,,,,
2022-02-14,Groupe d'âge 2,TOT,Total,19881,18213063,,,,21865
2022-02-14,Groupe d'âge 2,GR2_12_,12 ans et +,14003,17555641,,,,
2022-02-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,295,,,,
2022-02-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,5877,657127,,,,
2022-02-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,365,1013470,,,,
2022-02-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,10547,10090415,,,,
2022-02-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1790,3111604,,,,
2022-02-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,880,2176615,,,,
2022-02-14,Groupe d'âge 3,GR3_80_,80 ans et +,421,1163537,,,,
2022-02-14,Groupe d'âge 3,TOT,Total,19881,18213063,,,,21865
2022-02-14,Groupe d'âge 3,GR3_18_,18 ans et +,13638,16542171,,,,
2022-02-14,Groupe d'âge 3,GR3_60_,60 ans et +,3091,6451756,,,,
2022-02-15,Région,RSS00,Inconnue,1,5105,,,,
2022-02-15,Région,RSS01,01 - Bas-Saint-Laurent,376,455421,,,,
2022-02-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,592,637025,,,,
2022-02-15,Région,RSS03,03 - Capitale-Nationale,2820,1687135,,,,
2022-02-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,1349,1137008,,,,
2022-02-15,Région,RSS05,05 - Estrie,1918,1088093,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3975255,,,,
2022-02-15,Région,RSS07,07 - Outaouais,817,827117,,,,
2022-02-15,Région,RSS08,08 - Abitibi-Témiscamingue,118,320780,,,,
2022-02-15,Région,RSS09,09 - Côte-Nord,184,198575,,,,
2022-02-15,Région,RSS10,10 - Nord-du-Québec,22,28142,,,,
2022-02-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,111,226898,,,,
2022-02-15,Région,RSS12,12 - Chaudière-Appalaches,451,940632,,,,
2022-02-15,Région,RSS13,13 - Laval,917,895997,,,,
2022-02-15,Région,RSS14,14 - Lanaudière,650,1159160,,,,
2022-02-15,Région,RSS15,15 - Laurentides,1396,1388693,,,,
2022-02-15,Région,RSS16,16 - Montérégie,5023,3190736,,,,
2022-02-15,Région,RSS17,17 - Nunavik,52,20479,,,,
2022-02-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,55,39725,,,,
2022-02-15,Région,RSS98,Hors Québec,7,12098,,,,
2022-02-15,Région,RSS99,Ensemble du Québec,21011,18234074,,,,19453
2022-02-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,5813,1375528,,,,
2022-02-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,11287,10402879,,,,
2022-02-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2238,3113842,,,,
2022-02-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1098,2177713,,,,
2022-02-15,Groupe d'âge 1,GR1_80_,80 ans et plus,575,1164112,,,,
2022-02-15,Groupe d'âge 1,TOT,Total,21011,18234074,,,,19453
2022-02-15,Sexe,FEM,Féminin,10217,9387832,,,,
2022-02-15,Sexe,INC,Inconnu,6,3456,,,,
2022-02-15,Sexe,MASC,Masculin,10788,8842786,,,,
2022-02-15,Sexe,TOT,Total,21011,18234074,,,,19453
2022-02-15,Groupe prioritaire,GRP-Autres,Autres raisons,18145,14386023,,,,
2022-02-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,115,121352,,,,
2022-02-15,Groupe prioritaire,GRP-MC,Maladie chronique,2300,2273076,,,,
2022-02-15,Groupe prioritaire,GRP-RPA,Résident en RPA,111,410376,,,,
2022-02-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,340,1043247,,,,
2022-02-15,Groupe prioritaire,TOT,Total,21011,18234074,,,,19453
2022-02-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,295,,,,
2022-02-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,5508,662635,,,,
2022-02-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,352,1013822,,,,
2022-02-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2992,2381919,,,,
2022-02-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,5524,4904866,,,,
2022-02-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4962,5928712,,,,
2022-02-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1098,2177713,,,,
2022-02-15,Groupe d'âge 2,GR2_80_,80 ans et plus,575,1164112,,,,
2022-02-15,Groupe d'âge 2,TOT,Total,21011,18234074,,,,19453
2022-02-15,Groupe d'âge 2,GR2_12_,12 ans et +,15503,17571144,,,,
2022-02-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,295,,,,
2022-02-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,5508,662635,,,,
2022-02-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,352,1013822,,,,
2022-02-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,11240,10101655,,,,
2022-02-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2238,3113842,,,,
2022-02-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1098,2177713,,,,
2022-02-15,Groupe d'âge 3,GR3_80_,80 ans et +,575,1164112,,,,
2022-02-15,Groupe d'âge 3,TOT,Total,21011,18234074,,,,19453
2022-02-15,Groupe d'âge 3,GR3_18_,18 ans et +,15151,16557322,,,,
2022-02-15,Groupe d'âge 3,GR3_60_,60 ans et +,3911,6455667,,,,
2022-02-16,Région,RSS00,Inconnue,0,5105,,,,
2022-02-16,Région,RSS01,01 - Bas-Saint-Laurent,341,455762,,,,
2022-02-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,534,637559,,,,
2022-02-16,Région,RSS03,03 - Capitale-Nationale,2350,1689485,,,,
2022-02-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,1139,1138147,,,,
2022-02-16,Région,RSS05,05 - Estrie,1767,1089860,,,,
2022-02-16,Région,RSS06,06 - Montréal,3621,3978876,,,,
2022-02-16,Région,RSS07,07 - Outaouais,804,827921,,,,
2022-02-16,Région,RSS08,08 - Abitibi-Témiscamingue,322,321102,,,,
2022-02-16,Région,RSS09,09 - Côte-Nord,75,198650,,,,
2022-02-16,Région,RSS10,10 - Nord-du-Québec,21,28163,,,,
2022-02-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,162,227060,,,,
2022-02-16,Région,RSS12,12 - Chaudière-Appalaches,1155,941787,,,,
2022-02-16,Région,RSS13,13 - Laval,1054,897051,,,,
2022-02-16,Région,RSS14,14 - Lanaudière,1060,1160220,,,,
2022-02-16,Région,RSS15,15 - Laurentides,2549,1391242,,,,
2022-02-16,Région,RSS16,16 - Montérégie,5018,3195754,,,,
2022-02-16,Région,RSS17,17 - Nunavik,32,20511,,,,
2022-02-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,62,39787,,,,
2022-02-16,Région,RSS98,Hors Québec,10,12108,,,,
2022-02-16,Région,RSS99,Ensemble du Québec,22076,18256150,,,,18551
2022-02-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,6931,1382459,,,,
2022-02-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,10923,10413802,,,,
2022-02-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2500,3116342,,,,
2022-02-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1142,2178855,,,,
2022-02-16,Groupe d'âge 1,GR1_80_,80 ans et plus,580,1164692,,,,
2022-02-16,Groupe d'âge 1,TOT,Total,22076,18256150,,,,18551
2022-02-16,Sexe,FEM,Féminin,10664,9398496,,,,
2022-02-16,Sexe,INC,Inconnu,1,3457,,,,
2022-02-16,Sexe,MASC,Masculin,11411,8854197,,,,
2022-02-16,Sexe,TOT,Total,22076,18256150,,,,18551
2022-02-16,Groupe prioritaire,GRP-Autres,Autres raisons,19135,14405158,,,,
2022-02-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,42,121394,,,,
2022-02-16,Groupe prioritaire,GRP-MC,Maladie chronique,2446,2275522,,,,
2022-02-16,Groupe prioritaire,GRP-RPA,Résident en RPA,151,410527,,,,
2022-02-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,302,1043549,,,,
2022-02-16,Groupe prioritaire,TOT,Total,22076,18256150,,,,18551
2022-02-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,295,,,,
2022-02-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,6554,669189,,,,
2022-02-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,437,1014259,,,,
2022-02-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2856,2384775,,,,
2022-02-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,5305,4910171,,,,
2022-02-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,5202,5933914,,,,
2022-02-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1142,2178855,,,,
2022-02-16,Groupe d'âge 2,GR2_80_,80 ans et plus,580,1164692,,,,
2022-02-16,Groupe d'âge 2,TOT,Total,22076,18256150,,,,18551
2022-02-16,Groupe d'âge 2,GR2_12_,12 ans et +,15522,17586666,,,,
2022-02-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,295,,,,
2022-02-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,6554,669189,,,,
2022-02-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,437,1014259,,,,
2022-02-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,10863,10112518,,,,
2022-02-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2500,3116342,,,,
2022-02-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1142,2178855,,,,
2022-02-16,Groupe d'âge 3,GR3_80_,80 ans et +,580,1164692,,,,
2022-02-16,Groupe d'âge 3,TOT,Total,22076,18256150,,,,18551
2022-02-16,Groupe d'âge 3,GR3_18_,18 ans et +,15085,16572407,,,,
2022-02-16,Groupe d'âge 3,GR3_60_,60 ans et +,4222,6459889,,,,
2022-02-17,Région,RSS00,Inconnue,2,5107,,,,
2022-02-17,Région,RSS01,01 - Bas-Saint-Laurent,377,456139,,,,
2022-02-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,681,638240,,,,
2022-02-17,Région,RSS03,03 - Capitale-Nationale,2088,1691573,,,,
2022-02-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,1059,1139206,,,,
2022-02-17,Région,RSS05,05 - Estrie,1415,1091275,,,,
2022-02-17,Région,RSS06,06 - Montréal,3253,3982129,,,,
2022-02-17,Région,RSS07,07 - Outaouais,573,828494,,,,
2022-02-17,Région,RSS08,08 - Abitibi-Témiscamingue,229,321331,,,,
2022-02-17,Région,RSS09,09 - Côte-Nord,229,198879,,,,
2022-02-17,Région,RSS10,10 - Nord-du-Québec,22,28185,,,,
2022-02-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,101,227161,,,,
2022-02-17,Région,RSS12,12 - Chaudière-Appalaches,242,942029,,,,
2022-02-17,Région,RSS13,13 - Laval,1021,898072,,,,
2022-02-17,Région,RSS14,14 - Lanaudière,1007,1161227,,,,
2022-02-17,Région,RSS15,15 - Laurentides,2229,1393471,,,,
2022-02-17,Région,RSS16,16 - Montérégie,2959,3198713,,,,
2022-02-17,Région,RSS17,17 - Nunavik,135,20646,,,,
2022-02-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,79,39866,,,,
2022-02-17,Région,RSS98,Hors Québec,6,12114,,,,
2022-02-17,Région,RSS99,Ensemble du Québec,17707,18273857,,,,18448
2022-02-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4751,1387210,,,,
2022-02-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,9465,10423267,,,,
2022-02-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2076,3118418,,,,
2022-02-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,907,2179762,,,,
2022-02-17,Groupe d'âge 1,GR1_80_,80 ans et plus,508,1165200,,,,
2022-02-17,Groupe d'âge 1,TOT,Total,17707,18273857,,,,18448
2022-02-17,Sexe,FEM,Féminin,8644,9407140,,,,
2022-02-17,Sexe,INC,Inconnu,5,3462,,,,
2022-02-17,Sexe,MASC,Masculin,9058,8863255,,,,
2022-02-17,Sexe,TOT,Total,17707,18273857,,,,18448
2022-02-17,Groupe prioritaire,GRP-Autres,Autres raisons,15333,14420491,,,,
2022-02-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,126,121520,,,,
2022-02-17,Groupe prioritaire,GRP-MC,Maladie chronique,1835,2277357,,,,
2022-02-17,Groupe prioritaire,GRP-RPA,Résident en RPA,150,410677,,,,
2022-02-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,263,1043812,,,,
2022-02-17,Groupe prioritaire,TOT,Total,17707,18273857,,,,18448
2022-02-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,295,,,,
2022-02-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,4434,673623,,,,
2022-02-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,371,1014630,,,,
2022-02-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2516,2387291,,,,
2022-02-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,4560,4914731,,,,
2022-02-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4411,5938325,,,,
2022-02-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,907,2179762,,,,
2022-02-17,Groupe d'âge 2,GR2_80_,80 ans et plus,508,1165200,,,,
2022-02-17,Groupe d'âge 2,TOT,Total,17707,18273857,,,,18448
2022-02-17,Groupe d'âge 2,GR2_12_,12 ans et +,13273,17599939,,,,
2022-02-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,295,,,,
2022-02-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,4434,673623,,,,
2022-02-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,371,1014630,,,,
2022-02-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,9411,10121929,,,,
2022-02-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2076,3118418,,,,
2022-02-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,907,2179762,,,,
2022-02-17,Groupe d'âge 3,GR3_80_,80 ans et +,508,1165200,,,,
2022-02-17,Groupe d'âge 3,TOT,Total,17707,18273857,,,,18448
2022-02-17,Groupe d'âge 3,GR3_18_,18 ans et +,12902,16585309,,,,
2022-02-17,Groupe d'âge 3,GR3_60_,60 ans et +,3491,6463380,,,,
2022-02-18,Région,RSS00,Inconnue,2,5109,,,,
2022-02-18,Région,RSS01,01 - Bas-Saint-Laurent,30,456169,,,,
2022-02-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,670,638910,,,,
2022-02-18,Région,RSS03,03 - Capitale-Nationale,1908,1693481,,,,
2022-02-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,1146,1140352,,,,
2022-02-18,Région,RSS05,05 - Estrie,1838,1093113,,,,
2022-02-18,Région,RSS06,06 - Montréal,3360,3985489,,,,
2022-02-18,Région,RSS07,07 - Outaouais,491,828985,,,,
2022-02-18,Région,RSS08,08 - Abitibi-Témiscamingue,134,321465,,,,
2022-02-18,Région,RSS09,09 - Côte-Nord,120,198999,,,,
2022-02-18,Région,RSS10,10 - Nord-du-Québec,3,28188,,,,
2022-02-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,48,227209,,,,
2022-02-18,Région,RSS12,12 - Chaudière-Appalaches,507,942536,,,,
2022-02-18,Région,RSS13,13 - Laval,800,898872,,,,
2022-02-18,Région,RSS14,14 - Lanaudière,629,1161856,,,,
2022-02-18,Région,RSS15,15 - Laurentides,2310,1395781,,,,
2022-02-18,Région,RSS16,16 - Montérégie,3625,3202338,,,,
2022-02-18,Région,RSS17,17 - Nunavik,59,20705,,,,
2022-02-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,42,39908,,,,
2022-02-18,Région,RSS98,Hors Québec,7,12121,,,,
2022-02-18,Région,RSS99,Ensemble du Québec,17729,18291586,,,,17791
2022-02-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2412,1389622,,,,
2022-02-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,12653,10435920,,,,
2022-02-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1837,3120255,,,,
2022-02-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,570,2180332,,,,
2022-02-18,Groupe d'âge 1,GR1_80_,80 ans et plus,257,1165457,,,,
2022-02-18,Groupe d'âge 1,TOT,Total,17729,18291586,,,,17791
2022-02-18,Sexe,FEM,Féminin,8589,9415729,,,,
2022-02-18,Sexe,INC,Inconnu,2,3464,,,,
2022-02-18,Sexe,MASC,Masculin,9138,8872393,,,,
2022-02-18,Sexe,TOT,Total,17729,18291586,,,,17791
2022-02-18,Groupe prioritaire,GRP-Autres,Autres raisons,15569,14436060,,,,
2022-02-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,8,121528,,,,
2022-02-18,Groupe prioritaire,GRP-MC,Maladie chronique,1808,2279165,,,,
2022-02-18,Groupe prioritaire,GRP-RPA,Résident en RPA,48,410725,,,,
2022-02-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,296,1044108,,,,
2022-02-18,Groupe prioritaire,TOT,Total,17729,18291586,,,,17791
2022-02-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,295,,,,
2022-02-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1970,675593,,,,
2022-02-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,578,1015208,,,,
2022-02-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,3065,2390356,,,,
2022-02-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,6387,4921118,,,,
2022-02-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4902,5943227,,,,
2022-02-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,570,2180332,,,,
2022-02-18,Groupe d'âge 2,GR2_80_,80 ans et plus,257,1165457,,,,
2022-02-18,Groupe d'âge 2,TOT,Total,17729,18291586,,,,17791
2022-02-18,Groupe d'âge 2,GR2_12_,12 ans et +,15759,17615698,,,,
2022-02-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,295,,,,
2022-02-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1970,675593,,,,
2022-02-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,578,1015208,,,,
2022-02-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,12517,10134446,,,,
2022-02-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1837,3120255,,,,
2022-02-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,570,2180332,,,,
2022-02-18,Groupe d'âge 3,GR3_80_,80 ans et +,257,1165457,,,,
2022-02-18,Groupe d'âge 3,TOT,Total,17729,18291586,,,,17791
2022-02-18,Groupe d'âge 3,GR3_18_,18 ans et +,15181,16600490,,,,
